,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.8745,CELL.8745,3,Injury_5DPI_rep3_SS200000147BL_D3,8745,5,3273.0,5061.0,uninj,V,NO,MSN,MSN
CELL.8746,CELL.8746,7,Injury_5DPI_rep3_SS200000147BL_D3,8746,8,2206.0,5056.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8747,CELL.8747,7,Injury_5DPI_rep3_SS200000147BL_D3,8747,8,2509.0,5066.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8748,CELL.8748,4,Injury_5DPI_rep3_SS200000147BL_D3,8748,15,3618.0,5064.0,uninj,V,NO,MSN,MSN
CELL.8749,CELL.8749,3,Injury_5DPI_rep3_SS200000147BL_D3,8749,5,3471.0,5068.0,uninj,V,NO,MSN,MSN
CELL.8750,CELL.8750,7,Injury_5DPI_rep3_SS200000147BL_D3,8750,8,2040.0,5059.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8751,CELL.8751,3,Injury_5DPI_rep3_SS200000147BL_D3,8751,5,3341.0,5076.0,uninj,V,NO,MSN,MSN
CELL.8752,CELL.8752,3,Injury_5DPI_rep3_SS200000147BL_D3,8752,5,3426.0,5071.0,uninj,V,NO,MSN,MSN
CELL.8753,CELL.8753,3,Injury_5DPI_rep3_SS200000147BL_D3,8753,5,3655.0,5062.0,uninj,V,NO,MSN,MSN
CELL.8754,CELL.8754,4,Injury_5DPI_rep3_SS200000147BL_D3,8754,15,3690.0,5074.0,uninj,V,NO,MSN,MSN
CELL.8755,CELL.8755,7,Injury_5DPI_rep3_SS200000147BL_D3,8755,8,2614.0,5068.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8756,CELL.8756,7,Injury_5DPI_rep3_SS200000147BL_D3,8756,8,2093.0,5069.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8757,CELL.8757,7,Injury_5DPI_rep3_SS200000147BL_D3,8757,8,2683.0,5074.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8758,CELL.8758,3,Injury_5DPI_rep3_SS200000147BL_D3,8758,5,3075.0,5068.0,uninj,D,NO,MSN,MSN
CELL.8759,CELL.8759,4,Injury_5DPI_rep3_SS200000147BL_D3,8759,6,4124.0,5063.0,uninj,V,NO,CCKIN,CCKIN
CELL.8760,CELL.8760,3,Injury_5DPI_rep3_SS200000147BL_D3,8760,3,2981.0,5071.0,uninj,D,NO,Striatum IN,MSN
CELL.8761,CELL.8761,7,Injury_5DPI_rep3_SS200000147BL_D3,8761,8,2016.0,5074.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8762,CELL.8762,3,Injury_5DPI_rep3_SS200000147BL_D3,8762,3,3018.0,5070.0,uninj,D,NO,Striatum IN,MSN
CELL.8763,CELL.8763,7,Injury_5DPI_rep3_SS200000147BL_D3,8763,5,2820.0,5074.0,uninj,D,NO,MSN,MSN
CELL.8764,CELL.8764,3,Injury_5DPI_rep3_SS200000147BL_D3,8764,3,3108.0,5085.0,uninj,D,NO,MSN,MSN
CELL.8765,CELL.8765,3,Injury_5DPI_rep3_SS200000147BL_D3,8765,3,3148.0,5075.0,uninj,V,NO,Striatum IN,MSN
CELL.8766,CELL.8766,3,Injury_5DPI_rep3_SS200000147BL_D3,8766,5,3303.0,5071.0,uninj,V,NO,MSN,MSN
CELL.8767,CELL.8767,4,Injury_5DPI_rep3_SS200000147BL_D3,8767,6,3726.0,5072.0,uninj,V,NO,CCKIN,CCKIN
CELL.8768,CELL.8768,3,Injury_5DPI_rep3_SS200000147BL_D3,8768,5,3882.0,5082.0,uninj,V,NO,MSN,MSN
CELL.8769,CELL.8769,3,Injury_5DPI_rep3_SS200000147BL_D3,8769,3,3939.0,5085.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.8770,CELL.8770,3,Injury_5DPI_rep3_SS200000147BL_D3,8770,5,3538.0,5078.0,uninj,V,NO,MSN,MSN
CELL.8771,CELL.8771,7,Injury_5DPI_rep3_SS200000147BL_D3,8771,8,2287.0,5069.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8772,CELL.8772,7,Injury_5DPI_rep3_SS200000147BL_D3,8772,8,2718.0,5071.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8773,CELL.8773,3,Injury_5DPI_rep3_SS200000147BL_D3,8773,3,2870.0,5066.0,uninj,D,NO,Striatum IN,MSN
CELL.8774,CELL.8774,3,Injury_5DPI_rep3_SS200000147BL_D3,8774,1,3967.0,5087.0,uninj,V,NO,VLMC,VLMC
CELL.8775,CELL.8775,4,Injury_5DPI_rep3_SS200000147BL_D3,8775,6,4100.0,5075.0,uninj,V,NO,CCKIN,CCKIN
CELL.8776,CELL.8776,7,Injury_5DPI_rep3_SS200000147BL_D3,8776,8,2432.0,5083.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8777,CELL.8777,4,Injury_5DPI_rep3_SS200000147BL_D3,8777,6,4059.0,5081.0,uninj,V,NO,CCKIN,CCKIN
CELL.8778,CELL.8778,7,Injury_5DPI_rep3_SS200000147BL_D3,8778,8,1874.0,5070.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8779,CELL.8779,7,Injury_5DPI_rep3_SS200000147BL_D3,8779,8,2463.0,5081.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8780,CELL.8780,7,Injury_5DPI_rep3_SS200000147BL_D3,8780,8,2744.0,5079.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8781,CELL.8781,7,Injury_5DPI_rep3_SS200000147BL_D3,8781,8,2186.0,5085.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8782,CELL.8782,3,Injury_5DPI_rep3_SS200000147BL_D3,8782,3,2909.0,5087.0,uninj,D,NO,Striatum IN,MSN
CELL.8783,CELL.8783,3,Injury_5DPI_rep3_SS200000147BL_D3,8783,4,4022.0,5081.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.8784,CELL.8784,7,Injury_5DPI_rep3_SS200000147BL_D3,8784,8,2229.0,5082.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8785,CELL.8785,7,Injury_5DPI_rep3_SS200000147BL_D3,8785,8,2397.0,5087.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8786,CELL.8786,3,Injury_5DPI_rep3_SS200000147BL_D3,8786,5,3209.0,5085.0,uninj,V,NO,MSN,MSN
CELL.8787,CELL.8787,3,Injury_5DPI_rep3_SS200000147BL_D3,8787,5,3391.0,5081.0,uninj,V,NO,MSN,MSN
CELL.8788,CELL.8788,3,Injury_5DPI_rep3_SS200000147BL_D3,8788,3,3505.0,5086.0,uninj,V,NO,Striatum IN,MSN
CELL.8789,CELL.8789,3,Injury_5DPI_rep3_SS200000147BL_D3,8789,15,3994.0,5087.0,uninj,V,NO,MSN,MSN
CELL.8790,CELL.8790,7,Injury_5DPI_rep3_SS200000147BL_D3,8790,8,2354.0,5085.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8791,CELL.8791,3,Injury_5DPI_rep3_SS200000147BL_D3,8791,15,3748.0,5088.0,uninj,V,NO,MSN,MSN
CELL.8793,CELL.8793,0,Injury_5DPI_rep3_SS200000147BL_D3,8793,10,1962.0,5086.0,uninj,D,NO,NPYIN,NPYIN
CELL.8794,CELL.8794,3,Injury_5DPI_rep3_SS200000147BL_D3,8794,5,3230.0,5076.0,uninj,V,NO,MSN,MSN
CELL.8795,CELL.8795,4,Injury_5DPI_rep3_SS200000147BL_D3,8795,3,3573.0,5084.0,uninj,V,NO,Striatum IN,MSN
CELL.8796,CELL.8796,3,Injury_5DPI_rep3_SS200000147BL_D3,8796,1,3605.0,5090.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.8798,CELL.8798,7,Injury_5DPI_rep3_SS200000147BL_D3,8798,8,2318.0,5081.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8799,CELL.8799,7,Injury_5DPI_rep3_SS200000147BL_D3,8799,8,2758.0,5100.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8800,CELL.8800,3,Injury_5DPI_rep3_SS200000147BL_D3,8800,3,3042.0,5080.0,uninj,D,NO,Striatum IN,MSN
CELL.8801,CELL.8801,3,Injury_5DPI_rep3_SS200000147BL_D3,8801,15,3708.0,5086.0,uninj,V,NO,MSN,MSN
CELL.8802,CELL.8802,7,Injury_5DPI_rep3_SS200000147BL_D3,8802,8,2148.0,5094.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8803,CELL.8803,7,Injury_5DPI_rep3_SS200000147BL_D3,8803,8,2531.0,5099.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8804,CELL.8804,3,Injury_5DPI_rep3_SS200000147BL_D3,8804,15,3644.0,5096.0,uninj,V,NO,MSN,MSN
CELL.8805,CELL.8805,7,Injury_5DPI_rep3_SS200000147BL_D3,8805,8,2590.0,5096.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8806,CELL.8806,7,Injury_5DPI_rep3_SS200000147BL_D3,8806,8,2661.0,5085.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8807,CELL.8807,3,Injury_5DPI_rep3_SS200000147BL_D3,8807,3,3163.0,5096.0,uninj,V,NO,Striatum IN,MSN
CELL.8808,CELL.8808,3,Injury_5DPI_rep3_SS200000147BL_D3,8808,5,3267.0,5089.0,uninj,V,NO,MSN,MSN
CELL.8809,CELL.8809,3,Injury_5DPI_rep3_SS200000147BL_D3,8809,15,3777.0,5092.0,uninj,V,NO,MSN,MSN
CELL.8810,CELL.8810,4,Injury_5DPI_rep3_SS200000147BL_D3,8810,15,3818.0,5088.0,uninj,V,NO,MSN,MSN
CELL.8811,CELL.8811,7,Injury_5DPI_rep3_SS200000147BL_D3,8811,8,1999.0,5097.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8812,CELL.8812,3,Injury_5DPI_rep3_SS200000147BL_D3,8812,3,2868.0,5097.0,uninj,D,NO,MSN,MSN
CELL.8813,CELL.8813,7,Injury_5DPI_rep3_SS200000147BL_D3,8813,8,2111.0,5103.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8814,CELL.8814,7,Injury_5DPI_rep3_SS200000147BL_D3,8814,8,2560.0,5096.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8815,CELL.8815,7,Injury_5DPI_rep3_SS200000147BL_D3,8815,8,2834.0,5097.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8816,CELL.8816,3,Injury_5DPI_rep3_SS200000147BL_D3,8816,5,3356.0,5108.0,uninj,V,NO,MSN,MSN
CELL.8817,CELL.8817,3,Injury_5DPI_rep3_SS200000147BL_D3,8817,15,3673.0,5106.0,uninj,V,NO,MSN,MSN
CELL.8818,CELL.8818,3,Injury_5DPI_rep3_SS200000147BL_D3,8818,3,3912.0,5091.0,uninj,V,NO,Striatum IN,MSN
CELL.8819,CELL.8819,7,Injury_5DPI_rep3_SS200000147BL_D3,8819,8,2698.0,5098.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8820,CELL.8820,3,Injury_5DPI_rep3_SS200000147BL_D3,8820,5,3447.0,5104.0,uninj,V,NO,MSN,MSN
CELL.8822,CELL.8822,3,Injury_5DPI_rep3_SS200000147BL_D3,8822,5,2946.0,5109.0,uninj,D,NO,MSN,MSN
CELL.8823,CELL.8823,3,Injury_5DPI_rep3_SS200000147BL_D3,8823,3,2971.0,5104.0,uninj,D,NO,MSN,MSN
CELL.8824,CELL.8824,3,Injury_5DPI_rep3_SS200000147BL_D3,8824,5,3407.0,5096.0,uninj,V,NO,MSN,MSN
CELL.8825,CELL.8825,3,Injury_5DPI_rep3_SS200000147BL_D3,8825,1,3488.0,5104.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.8826,CELL.8826,7,Injury_5DPI_rep3_SS200000147BL_D3,8826,8,2797.0,5101.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8828,CELL.8828,7,Injury_5DPI_rep3_SS200000147BL_D3,8828,8,2330.0,5101.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8829,CELL.8829,3,Injury_5DPI_rep3_SS200000147BL_D3,8829,5,3191.0,5105.0,uninj,V,NO,MSN,MSN
CELL.8830,CELL.8830,7,Injury_5DPI_rep3_SS200000147BL_D3,8830,8,2735.0,5108.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8831,CELL.8831,3,Injury_5DPI_rep3_SS200000147BL_D3,8831,15,3077.0,5108.0,uninj,D,NO,MSN,MSN
CELL.8832,CELL.8832,7,Injury_5DPI_rep3_SS200000147BL_D3,8832,8,2220.0,5106.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8833,CELL.8833,3,Injury_5DPI_rep3_SS200000147BL_D3,8833,5,3005.0,5102.0,uninj,D,NO,MSN,MSN
CELL.8834,CELL.8834,7,Injury_5DPI_rep3_SS200000147BL_D3,8834,8,2078.0,5109.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8835,CELL.8835,3,Injury_5DPI_rep3_SS200000147BL_D3,8835,5,3242.0,5108.0,uninj,V,NO,MSN,MSN
CELL.8836,CELL.8836,4,Injury_5DPI_rep3_SS200000147BL_D3,8836,6,4045.0,5107.0,uninj,V,NO,CCKIN,CCKIN
CELL.8837,CELL.8837,3,Injury_5DPI_rep3_SS200000147BL_D3,8837,15,3842.0,5113.0,uninj,V,NO,MSN,MSN
CELL.8839,CELL.8839,7,Injury_5DPI_rep3_SS200000147BL_D3,8839,8,2437.0,5108.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8840,CELL.8840,3,Injury_5DPI_rep3_SS200000147BL_D3,8840,4,4010.0,5109.0,uninj,V,NO,CMPN,CMPN
CELL.8841,CELL.8841,3,Injury_5DPI_rep3_SS200000147BL_D3,8841,15,3709.0,5114.0,uninj,V,NO,MSN,MSN
CELL.8842,CELL.8842,7,Injury_5DPI_rep3_SS200000147BL_D3,8842,8,2189.0,5112.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8843,CELL.8843,3,Injury_5DPI_rep3_SS200000147BL_D3,8843,5,3216.0,5112.0,uninj,V,NO,MSN,MSN
CELL.8844,CELL.8844,3,Injury_5DPI_rep3_SS200000147BL_D3,8844,5,3590.0,5115.0,uninj,V,NO,MSN,MSN
CELL.8845,CELL.8845,0,Injury_5DPI_rep3_SS200000147BL_D3,8845,1,3947.0,5113.0,uninj,V,NO,VLMC,VLMC
CELL.8846,CELL.8846,3,Injury_5DPI_rep3_SS200000147BL_D3,8846,5,3125.0,5116.0,uninj,D,NO,MSN,MSN
CELL.8847,CELL.8847,3,Injury_5DPI_rep3_SS200000147BL_D3,8847,5,3629.0,5110.0,uninj,V,NO,MSN,MSN
CELL.8848,CELL.8848,3,Injury_5DPI_rep3_SS200000147BL_D3,8848,15,3740.0,5116.0,uninj,V,NO,MSN,MSN
CELL.8849,CELL.8849,7,Injury_5DPI_rep3_SS200000147BL_D3,8849,8,2480.0,5123.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8850,CELL.8850,3,Injury_5DPI_rep3_SS200000147BL_D3,8850,3,3926.0,5118.0,uninj,V,NO,Striatum IN,MSN
CELL.8852,CELL.8852,7,Injury_5DPI_rep3_SS200000147BL_D3,8852,8,2668.0,5118.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8853,CELL.8853,3,Injury_5DPI_rep3_SS200000147BL_D3,8853,15,3872.0,5111.0,uninj,V,NO,MSN,MSN
CELL.8854,CELL.8854,3,Injury_5DPI_rep3_SS200000147BL_D3,8854,5,3318.0,5130.0,uninj,V,NO,MSN,MSN
CELL.8855,CELL.8855,4,Injury_5DPI_rep3_SS200000147BL_D3,8855,5,3561.0,5111.0,uninj,V,NO,MSN,MSN
CELL.8856,CELL.8856,7,Injury_5DPI_rep3_SS200000147BL_D3,8856,8,2263.0,5109.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8857,CELL.8857,7,Injury_5DPI_rep3_SS200000147BL_D3,8857,8,2388.0,5123.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8858,CELL.8858,3,Injury_5DPI_rep3_SS200000147BL_D3,8858,5,3419.0,5124.0,uninj,V,NO,MSN,MSN
CELL.8859,CELL.8859,3,Injury_5DPI_rep3_SS200000147BL_D3,8859,5,3527.0,5130.0,uninj,V,NO,MSN,MSN
CELL.8860,CELL.8860,7,Injury_5DPI_rep3_SS200000147BL_D3,8860,8,2572.0,5127.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8861,CELL.8861,7,Injury_5DPI_rep3_SS200000147BL_D3,8861,3,2860.0,5128.0,uninj,D,NO,Striatum IN,MSN
CELL.8862,CELL.8862,3,Injury_5DPI_rep3_SS200000147BL_D3,8862,5,3288.0,5113.0,uninj,V,NO,MSN,MSN
CELL.8863,CELL.8863,3,Injury_5DPI_rep3_SS200000147BL_D3,8863,5,3479.0,5125.0,uninj,V,NO,MSN,MSN
CELL.8864,CELL.8864,3,Injury_5DPI_rep3_SS200000147BL_D3,8864,15,3786.0,5123.0,uninj,V,NO,MSN,MSN
CELL.8865,CELL.8865,2,Injury_5DPI_rep3_SS200000147BL_D3,8865,3,2320.0,5128.0,uninj,D,NO,Striatum IN,MSN
CELL.8866,CELL.8866,7,Injury_5DPI_rep3_SS200000147BL_D3,8866,8,2359.0,5116.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8867,CELL.8867,3,Injury_5DPI_rep3_SS200000147BL_D3,8867,3,3049.0,5135.0,uninj,D,NO,MSN,MSN
CELL.8868,CELL.8868,3,Injury_5DPI_rep3_SS200000147BL_D3,8868,3,3240.0,5128.0,uninj,V,NO,Striatum IN,MSN
CELL.8869,CELL.8869,7,Injury_5DPI_rep3_SS200000147BL_D3,8869,8,2631.0,5126.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8870,CELL.8870,3,Injury_5DPI_rep3_SS200000147BL_D3,8870,3,3611.0,5131.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.8871,CELL.8871,4,Injury_5DPI_rep3_SS200000147BL_D3,8871,1,3973.0,5125.0,uninj,V,NO,VLMC,VLMC
CELL.8872,CELL.8872,7,Injury_5DPI_rep3_SS200000147BL_D3,8872,8,2451.0,5132.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8873,CELL.8873,7,Injury_5DPI_rep3_SS200000147BL_D3,8873,0,2601.0,5125.0,uninj,D,NO,DPEX,DPEX
CELL.8874,CELL.8874,7,Injury_5DPI_rep3_SS200000147BL_D3,8874,3,2719.0,5128.0,uninj,D,NO,Striatum IN,MSN
CELL.8875,CELL.8875,3,Injury_5DPI_rep3_SS200000147BL_D3,8875,3,3015.0,5127.0,uninj,D,NO,Striatum IN,MSN
CELL.8876,CELL.8876,7,Injury_5DPI_rep3_SS200000147BL_D3,8876,8,2536.0,5133.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8877,CELL.8877,7,Injury_5DPI_rep3_SS200000147BL_D3,8877,3,2892.0,5134.0,uninj,D,NO,Striatum IN,MSN
CELL.8878,CELL.8878,6,Injury_5DPI_rep3_SS200000147BL_D3,8878,8,1984.0,5130.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8879,CELL.8879,3,Injury_5DPI_rep3_SS200000147BL_D3,8879,5,3396.0,5133.0,uninj,V,NO,MSN,MSN
CELL.8880,CELL.8880,7,Injury_5DPI_rep3_SS200000147BL_D3,8880,8,2110.0,5132.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8881,CELL.8881,3,Injury_5DPI_rep3_SS200000147BL_D3,8881,5,3160.0,5133.0,uninj,V,NO,MSN,MSN
CELL.8882,CELL.8882,6,Injury_5DPI_rep3_SS200000147BL_D3,8882,1,4276.0,5135.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.8883,CELL.8883,7,Injury_5DPI_rep3_SS200000147BL_D3,8883,8,2799.0,5146.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8884,CELL.8884,3,Injury_5DPI_rep3_SS200000147BL_D3,8884,5,2984.0,5131.0,uninj,D,NO,MSN,MSN
CELL.8885,CELL.8885,3,Injury_5DPI_rep3_SS200000147BL_D3,8885,15,3668.0,5133.0,uninj,V,NO,MSN,MSN
CELL.8887,CELL.8887,7,Injury_5DPI_rep3_SS200000147BL_D3,8887,8,2227.0,5136.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8888,CELL.8888,3,Injury_5DPI_rep3_SS200000147BL_D3,8888,5,3504.0,5136.0,uninj,V,NO,MSN,MSN
CELL.8889,CELL.8889,3,Injury_5DPI_rep3_SS200000147BL_D3,8889,15,3837.0,5139.0,uninj,V,NO,MSN,MSN
CELL.8890,CELL.8890,3,Injury_5DPI_rep3_SS200000147BL_D3,8890,5,3070.0,5137.0,uninj,D,NO,SCGNIN,SCGNIN
CELL.8891,CELL.8891,3,Injury_5DPI_rep3_SS200000147BL_D3,8891,5,3361.0,5138.0,uninj,V,NO,MSN,MSN
CELL.8892,CELL.8892,0,Injury_5DPI_rep3_SS200000147BL_D3,8892,4,4118.0,5137.0,uninj,V,NO,CMPN,CMPN
CELL.8893,CELL.8893,2,Injury_5DPI_rep3_SS200000147BL_D3,8893,1,4203.0,5140.0,uninj,V,NO,VLMC,VLMC
CELL.8894,CELL.8894,7,Injury_5DPI_rep3_SS200000147BL_D3,8894,8,2764.0,5139.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8895,CELL.8895,3,Injury_5DPI_rep3_SS200000147BL_D3,8895,5,2927.0,5147.0,uninj,D,NO,MSN,MSN
CELL.8896,CELL.8896,3,Injury_5DPI_rep3_SS200000147BL_D3,8896,5,3203.0,5140.0,uninj,V,NO,MSN,MSN
CELL.8897,CELL.8897,1,Injury_5DPI_rep3_SS200000147BL_D3,8897,8,4081.0,5139.0,uninj,V,NO,NPTXEX,NPTXEX
CELL.8899,CELL.8899,3,Injury_5DPI_rep3_SS200000147BL_D3,8899,3,3591.0,5139.0,uninj,V,NO,Striatum IN,MSN
CELL.8900,CELL.8900,3,Injury_5DPI_rep3_SS200000147BL_D3,8900,3,3034.0,5144.0,uninj,D,NO,Striatum IN,MSN
CELL.8901,CELL.8901,3,Injury_5DPI_rep3_SS200000147BL_D3,8901,5,3096.0,5137.0,uninj,D,NO,MSN,MSN
CELL.8902,CELL.8902,7,Injury_5DPI_rep3_SS200000147BL_D3,8902,8,2508.0,5147.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8903,CELL.8903,3,Injury_5DPI_rep3_SS200000147BL_D3,8903,1,3723.0,5144.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.8904,CELL.8904,3,Injury_5DPI_rep3_SS200000147BL_D3,8904,3,2956.0,5148.0,uninj,D,NO,Striatum IN,MSN
CELL.8905,CELL.8905,3,Injury_5DPI_rep3_SS200000147BL_D3,8905,3,3478.0,5144.0,uninj,V,NO,Striatum IN,MSN
CELL.8906,CELL.8906,2,Injury_5DPI_rep3_SS200000147BL_D3,8906,1,4554.0,5141.0,uninj,V,NO,VLMC,VLMC
CELL.8907,CELL.8907,3,Injury_5DPI_rep3_SS200000147BL_D3,8907,15,3696.0,5153.0,uninj,V,NO,MSN,MSN
CELL.8908,CELL.8908,3,Injury_5DPI_rep3_SS200000147BL_D3,8908,15,3759.0,5134.0,uninj,V,NO,MSN,MSN
CELL.8909,CELL.8909,4,Injury_5DPI_rep3_SS200000147BL_D3,8909,15,3643.0,5139.0,uninj,V,NO,MSN,MSN
CELL.8910,CELL.8910,4,Injury_5DPI_rep3_SS200000147BL_D3,8910,6,3947.0,5140.0,uninj,V,NO,CCKIN,CCKIN
CELL.8911,CELL.8911,7,Injury_5DPI_rep3_SS200000147BL_D3,8911,8,2052.0,5155.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8912,CELL.8912,7,Injury_5DPI_rep3_SS200000147BL_D3,8912,8,2618.0,5147.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8913,CELL.8913,6,Injury_5DPI_rep3_SS200000147BL_D3,8913,8,2694.0,5150.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8914,CELL.8914,3,Injury_5DPI_rep3_SS200000147BL_D3,8914,15,3912.0,5150.0,uninj,V,NO,MSN,MSN
CELL.8916,CELL.8916,7,Injury_5DPI_rep3_SS200000147BL_D3,8916,8,2671.0,5148.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8917,CELL.8917,3,Injury_5DPI_rep3_SS200000147BL_D3,8917,5,3289.0,5144.0,uninj,V,NO,MSN,MSN
CELL.8918,CELL.8918,3,Injury_5DPI_rep3_SS200000147BL_D3,8918,5,3415.0,5147.0,uninj,V,NO,MSN,MSN
CELL.8919,CELL.8919,7,Injury_5DPI_rep3_SS200000147BL_D3,8919,8,2200.0,5152.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8920,CELL.8920,3,Injury_5DPI_rep3_SS200000147BL_D3,8920,15,3147.0,5152.0,uninj,V,NO,MSN,MSN
CELL.8921,CELL.8921,3,Injury_5DPI_rep3_SS200000147BL_D3,8921,5,3447.0,5141.0,uninj,V,NO,MSN,MSN
CELL.8922,CELL.8922,7,Injury_5DPI_rep3_SS200000147BL_D3,8922,8,2417.0,5151.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8923,CELL.8923,3,Injury_5DPI_rep3_SS200000147BL_D3,8923,15,3555.0,5150.0,uninj,V,NO,MSN,MSN
CELL.8924,CELL.8924,7,Injury_5DPI_rep3_SS200000147BL_D3,8924,8,2089.0,5154.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8925,CELL.8925,3,Injury_5DPI_rep3_SS200000147BL_D3,8925,8,3787.0,5157.0,uninj,V,NO,NPTXEX,NPTXEX
CELL.8926,CELL.8926,3,Injury_5DPI_rep3_SS200000147BL_D3,8926,6,4022.0,5151.0,uninj,V,NO,CCKIN,CCKIN
CELL.8927,CELL.8927,6,Injury_5DPI_rep3_SS200000147BL_D3,8927,8,2289.0,5156.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8928,CELL.8928,7,Injury_5DPI_rep3_SS200000147BL_D3,8928,8,2386.0,5151.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8929,CELL.8929,7,Injury_5DPI_rep3_SS200000147BL_D3,8929,8,2569.0,5154.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8930,CELL.8930,3,Injury_5DPI_rep3_SS200000147BL_D3,8930,5,3250.0,5153.0,uninj,V,NO,MSN,MSN
CELL.8931,CELL.8931,7,Injury_5DPI_rep3_SS200000147BL_D3,8931,8,2835.0,5151.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8932,CELL.8932,6,Injury_5DPI_rep3_SS200000147BL_D3,8932,1,4243.0,5158.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.8933,CELL.8933,7,Injury_5DPI_rep3_SS200000147BL_D3,8933,8,2239.0,5162.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8934,CELL.8934,7,Injury_5DPI_rep3_SS200000147BL_D3,8934,8,2644.0,5162.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8935,CELL.8935,7,Injury_5DPI_rep3_SS200000147BL_D3,8935,8,2739.0,5160.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.8936,CELL.8936,3,Injury_5DPI_rep3_SS200000147BL_D3,8936,5,3392.0,5157.0,uninj,V,NO,MSN,MSN
CELL.8937,CELL.8937,3,Injury_5DPI_rep3_SS200000147BL_D3,8937,3,3338.0,5160.0,uninj,V,NO,Striatum IN,MSN
CELL.8938,CELL.8938,7,Injury_5DPI_rep3_SS200000147BL_D3,8938,8,2123.0,5165.0,uninj,D,NO,NPTXEX,NPTXEX
