,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.8635,CELL.8635,6,Injury_2DPI_rep3_SS200000147BL_D4,8635,5,4189.0,4697.0,inj,D,inj_D_LP,NPTXEX,WSN
CELL.8636,CELL.8636,4,Injury_2DPI_rep3_SS200000147BL_D4,8636,6,672.0,4697.0,inj,V,NO,VLMC,VLMC
CELL.8637,CELL.8637,0,Injury_2DPI_rep3_SS200000147BL_D4,8637,7,1566.0,4704.0,inj,V,NO,MSN,MSN
CELL.8638,CELL.8638,0,Injury_2DPI_rep3_SS200000147BL_D4,8638,7,1851.0,4700.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8639,CELL.8639,6,Injury_2DPI_rep3_SS200000147BL_D4,8639,5,4111.0,4695.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8640,CELL.8640,0,Injury_2DPI_rep3_SS200000147BL_D4,8640,0,2696.0,4702.0,inj,D,inj_D_LP,MSN,MSN
CELL.8641,CELL.8641,6,Injury_2DPI_rep3_SS200000147BL_D4,8641,5,3624.0,4701.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8642,CELL.8642,0,Injury_2DPI_rep3_SS200000147BL_D4,8642,0,1925.0,4704.0,inj,V,NO,MSN,MSN
CELL.8643,CELL.8643,5,Injury_2DPI_rep3_SS200000147BL_D4,8643,0,3070.0,4698.0,inj,D,inj_D_LP,MSN,MSN
CELL.8644,CELL.8644,0,Injury_2DPI_rep3_SS200000147BL_D4,8644,0,1465.0,4703.0,inj,V,NO,MSN,MSN
CELL.8645,CELL.8645,5,Injury_2DPI_rep3_SS200000147BL_D4,8645,0,3179.0,4699.0,inj,D,inj_D_LP,MSN,MSN
CELL.8646,CELL.8646,0,Injury_2DPI_rep3_SS200000147BL_D4,8646,0,2768.0,4696.0,inj,D,inj_D_LP,MSN,MSN
CELL.8647,CELL.8647,6,Injury_2DPI_rep3_SS200000147BL_D4,8647,5,3651.0,4704.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8648,CELL.8648,6,Injury_2DPI_rep3_SS200000147BL_D4,8648,5,4148.0,4702.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8649,CELL.8649,8,Injury_2DPI_rep3_SS200000147BL_D4,8649,3,717.0,4708.0,inj,V,NO,VLMC,VLMC
CELL.8650,CELL.8650,5,Injury_2DPI_rep3_SS200000147BL_D4,8650,0,3092.0,4705.0,inj,D,inj_D_LP,MSN,MSN
CELL.8651,CELL.8651,5,Injury_2DPI_rep3_SS200000147BL_D4,8651,0,3206.0,4694.0,inj,D,inj_D_LP,MSN,MSN
CELL.8652,CELL.8652,6,Injury_2DPI_rep3_SS200000147BL_D4,8652,5,3783.0,4698.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8653,CELL.8653,4,Injury_2DPI_rep3_SS200000147BL_D4,8653,11,4450.0,4709.0,inj,D,inj_D_LP,Microglia,MCG
CELL.8654,CELL.8654,7,Injury_2DPI_rep3_SS200000147BL_D4,8654,0,1741.0,4709.0,inj,V,NO,MSN,MSN
CELL.8655,CELL.8655,0,Injury_2DPI_rep3_SS200000147BL_D4,8655,7,2042.0,4709.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8656,CELL.8656,0,Injury_2DPI_rep3_SS200000147BL_D4,8656,7,2067.0,4712.0,inj,V,NO,OBNBL,OBNBL
CELL.8657,CELL.8657,0,Injury_2DPI_rep3_SS200000147BL_D4,8657,0,2179.0,4710.0,inj,V,NO,OBNBL,OBNBL
CELL.8658,CELL.8658,0,Injury_2DPI_rep3_SS200000147BL_D4,8658,0,2511.0,4706.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8659,CELL.8659,5,Injury_2DPI_rep3_SS200000147BL_D4,8659,0,3382.0,4710.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8660,CELL.8660,5,Injury_2DPI_rep3_SS200000147BL_D4,8660,0,3247.0,4711.0,inj,D,inj_D_LP,MSN,MSN
CELL.8661,CELL.8661,5,Injury_2DPI_rep3_SS200000147BL_D4,8661,7,2806.0,4707.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8662,CELL.8662,5,Injury_2DPI_rep3_SS200000147BL_D4,8662,4,3051.0,4716.0,inj,D,inj_D_LP,CCKIN,CCKIN
CELL.8663,CELL.8663,8,Injury_2DPI_rep3_SS200000147BL_D4,8663,7,2391.0,4712.0,inj,V,NO,OBNBL,OBNBL
CELL.8664,CELL.8664,6,Injury_2DPI_rep3_SS200000147BL_D4,8664,5,3935.0,4711.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8665,CELL.8665,8,Injury_2DPI_rep3_SS200000147BL_D4,8665,2,2356.0,4717.0,inj,V,NO,MPEX,MPEX
CELL.8666,CELL.8666,5,Injury_2DPI_rep3_SS200000147BL_D4,8666,0,2783.0,4712.0,inj,D,inj_D_LP,MSN,MSN
CELL.8667,CELL.8667,5,Injury_2DPI_rep3_SS200000147BL_D4,8667,0,3288.0,4719.0,inj,D,inj_D_LP,MSN,MSN
CELL.8668,CELL.8668,5,Injury_2DPI_rep3_SS200000147BL_D4,8668,0,3348.0,4710.0,inj,D,inj_D_LP,MSN,MSN
CELL.8669,CELL.8669,5,Injury_2DPI_rep3_SS200000147BL_D4,8669,4,3414.0,4713.0,inj,D,inj_D_LP,CCKIN,CCKIN
CELL.8670,CELL.8670,0,Injury_2DPI_rep3_SS200000147BL_D4,8670,0,1631.0,4718.0,inj,V,NO,MSN,MSN
CELL.8671,CELL.8671,0,Injury_2DPI_rep3_SS200000147BL_D4,8671,0,2591.0,4721.0,inj,D,inj_D_LP,MSN,MSN
CELL.8672,CELL.8672,6,Injury_2DPI_rep3_SS200000147BL_D4,8672,14,3966.0,4718.0,inj,D,inj_D_LP,OLIGO,OLIGO
CELL.8673,CELL.8673,6,Injury_2DPI_rep3_SS200000147BL_D4,8673,5,4079.0,4711.0,inj,D,inj_D_LP,NPTXEX,WSN
CELL.8674,CELL.8674,0,Injury_2DPI_rep3_SS200000147BL_D4,8674,7,1776.0,4718.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8675,CELL.8675,5,Injury_2DPI_rep3_SS200000147BL_D4,8675,7,2863.0,4716.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8676,CELL.8676,6,Injury_2DPI_rep3_SS200000147BL_D4,8676,5,3705.0,4719.0,inj,D,inj_D_LP,NPTXEX,WSN
CELL.8677,CELL.8677,1,Injury_2DPI_rep3_SS200000147BL_D4,8677,3,1341.0,4718.0,inj,V,NO,VLMC,VLMC
CELL.8678,CELL.8678,6,Injury_2DPI_rep3_SS200000147BL_D4,8678,5,3678.0,4716.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8679,CELL.8679,0,Injury_2DPI_rep3_SS200000147BL_D4,8679,0,1438.0,4722.0,inj,V,NO,MSN,MSN
CELL.8680,CELL.8680,0,Injury_2DPI_rep3_SS200000147BL_D4,8680,7,2100.0,4714.0,inj,V,NO,OBNBL,OBNBL
CELL.8681,CELL.8681,7,Injury_2DPI_rep3_SS200000147BL_D4,8681,0,2249.0,4716.0,inj,V,NO,OBNBL,OBNBL
CELL.8682,CELL.8682,8,Injury_2DPI_rep3_SS200000147BL_D4,8682,0,2307.0,4720.0,inj,V,NO,MSN,MSN
CELL.8683,CELL.8683,0,Injury_2DPI_rep3_SS200000147BL_D4,8683,0,2621.0,4720.0,inj,D,inj_D_LP,MSN,MSN
CELL.8684,CELL.8684,0,Injury_2DPI_rep3_SS200000147BL_D4,8684,0,1607.0,4715.0,inj,V,NO,MSN,MSN
CELL.8685,CELL.8685,0,Injury_2DPI_rep3_SS200000147BL_D4,8685,7,1714.0,4719.0,inj,V,NO,OBNBL,OBNBL
CELL.8686,CELL.8686,6,Injury_2DPI_rep3_SS200000147BL_D4,8686,5,3534.0,4725.0,inj,D,inj_D_LP,NPTXEX,WSN
CELL.8687,CELL.8687,0,Injury_2DPI_rep3_SS200000147BL_D4,8687,3,1379.0,4732.0,inj,V,NO,VLMC,VLMC
CELL.8688,CELL.8688,0,Injury_2DPI_rep3_SS200000147BL_D4,8688,7,1680.0,4723.0,inj,V,NO,OBNBL,OBNBL
CELL.8689,CELL.8689,0,Injury_2DPI_rep3_SS200000147BL_D4,8689,0,2749.0,4719.0,inj,D,inj_D_LP,MSN,MSN
CELL.8690,CELL.8690,0,Injury_2DPI_rep3_SS200000147BL_D4,8690,0,2923.0,4719.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8691,CELL.8691,5,Injury_2DPI_rep3_SS200000147BL_D4,8691,0,3322.0,4725.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8692,CELL.8692,6,Injury_2DPI_rep3_SS200000147BL_D4,8692,5,3469.0,4728.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8693,CELL.8693,5,Injury_2DPI_rep3_SS200000147BL_D4,8693,7,3014.0,4728.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8694,CELL.8694,5,Injury_2DPI_rep3_SS200000147BL_D4,8694,0,3107.0,4723.0,inj,D,inj_D_LP,MSN,MSN
CELL.8695,CELL.8695,5,Injury_2DPI_rep3_SS200000147BL_D4,8695,0,3168.0,4722.0,inj,D,inj_D_LP,MSN,MSN
CELL.8696,CELL.8696,6,Injury_2DPI_rep3_SS200000147BL_D4,8696,5,3843.0,4722.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8697,CELL.8697,0,Injury_2DPI_rep3_SS200000147BL_D4,8697,0,2662.0,4722.0,inj,D,inj_D_LP,MSN,MSN
CELL.8698,CELL.8698,6,Injury_2DPI_rep3_SS200000147BL_D4,8698,3,4012.0,4727.0,inj,D,inj_D_LP,VLMC,VLMC
CELL.8700,CELL.8700,8,Injury_2DPI_rep3_SS200000147BL_D4,8700,4,2406.0,4728.0,inj,V,NO,CCKIN,CCKIN
CELL.8701,CELL.8701,0,Injury_2DPI_rep3_SS200000147BL_D4,8701,0,2534.0,4723.0,inj,D,inj_D_LP,MSN,MSN
CELL.8702,CELL.8702,5,Injury_2DPI_rep3_SS200000147BL_D4,8702,7,2978.0,4723.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8703,CELL.8703,5,Injury_2DPI_rep3_SS200000147BL_D4,8703,0,3148.0,4719.0,inj,D,inj_D_LP,MSN,MSN
CELL.8704,CELL.8704,6,Injury_2DPI_rep3_SS200000147BL_D4,8704,9,3594.0,4725.0,inj,D,inj_D_LP,MPEX,MPEX
CELL.8705,CELL.8705,0,Injury_2DPI_rep3_SS200000147BL_D4,8705,0,1582.0,4718.0,inj,V,NO,OBNBL,OBNBL
CELL.8706,CELL.8706,5,Injury_2DPI_rep3_SS200000147BL_D4,8706,0,3222.0,4728.0,inj,D,inj_D_LP,MSN,MSN
CELL.8707,CELL.8707,6,Injury_2DPI_rep3_SS200000147BL_D4,8707,4,3503.0,4730.0,inj,D,inj_D_LP,CCKIN,CCKIN
CELL.8708,CELL.8708,6,Injury_2DPI_rep3_SS200000147BL_D4,8708,5,3875.0,4722.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8709,CELL.8709,0,Injury_2DPI_rep3_SS200000147BL_D4,8709,0,1481.0,4728.0,inj,V,NO,MSN,MSN
CELL.8710,CELL.8710,0,Injury_2DPI_rep3_SS200000147BL_D4,8710,7,2832.0,4725.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8711,CELL.8711,0,Injury_2DPI_rep3_SS200000147BL_D4,8711,7,1846.0,4728.0,inj,V,NO,OBNBL,OBNBL
CELL.8712,CELL.8712,0,Injury_2DPI_rep3_SS200000147BL_D4,8712,10,2499.0,4730.0,inj,D,inj_D_LP,SSTIN,SSTIN
CELL.8713,CELL.8713,5,Injury_2DPI_rep3_SS200000147BL_D4,8713,1,3187.0,4732.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8714,CELL.8714,4,Injury_2DPI_rep3_SS200000147BL_D4,8714,3,701.0,4729.0,inj,V,NO,VLMC,VLMC
CELL.8715,CELL.8715,5,Injury_2DPI_rep3_SS200000147BL_D4,8715,7,2954.0,4731.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8716,CELL.8716,5,Injury_2DPI_rep3_SS200000147BL_D4,8716,0,3077.0,4729.0,inj,D,inj_D_LP,MSN,MSN
CELL.8717,CELL.8717,0,Injury_2DPI_rep3_SS200000147BL_D4,8717,7,1940.0,4734.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8718,CELL.8718,0,Injury_2DPI_rep3_SS200000147BL_D4,8718,7,1964.0,4735.0,inj,V,NO,OBNBL,OBNBL
CELL.8719,CELL.8719,0,Injury_2DPI_rep3_SS200000147BL_D4,8719,7,1818.0,4734.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8720,CELL.8720,0,Injury_2DPI_rep3_SS200000147BL_D4,8720,7,2010.0,4727.0,inj,V,NO,OBNBL,OBNBL
CELL.8721,CELL.8721,0,Injury_2DPI_rep3_SS200000147BL_D4,8721,7,2129.0,4730.0,inj,V,NO,OBNBL,OBNBL
CELL.8722,CELL.8722,8,Injury_2DPI_rep3_SS200000147BL_D4,8722,7,2342.0,4742.0,inj,V,NO,OBNBL,OBNBL
CELL.8723,CELL.8723,0,Injury_2DPI_rep3_SS200000147BL_D4,8723,0,2691.0,4732.0,inj,D,inj_D_LP,MSN,MSN
CELL.8724,CELL.8724,0,Injury_2DPI_rep3_SS200000147BL_D4,8724,7,1922.0,4733.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8725,CELL.8725,7,Injury_2DPI_rep3_SS200000147BL_D4,8725,7,2448.0,4734.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8726,CELL.8726,0,Injury_2DPI_rep3_SS200000147BL_D4,8726,7,1535.0,4731.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8727,CELL.8727,6,Injury_2DPI_rep3_SS200000147BL_D4,8727,5,3568.0,4730.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8728,CELL.8728,0,Injury_2DPI_rep3_SS200000147BL_D4,8728,0,2721.0,4737.0,inj,D,inj_D_LP,MSN,MSN
CELL.8729,CELL.8729,6,Injury_2DPI_rep3_SS200000147BL_D4,8729,5,3790.0,4732.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8730,CELL.8730,6,Injury_2DPI_rep3_SS200000147BL_D4,8730,5,3901.0,4733.0,inj,D,inj_D_LP,CCKIN,CCKIN
CELL.8731,CELL.8731,1,Injury_2DPI_rep3_SS200000147BL_D4,8731,14,1225.0,4736.0,inj,V,NO,OLIGO,OLIGO
CELL.8732,CELL.8732,0,Injury_2DPI_rep3_SS200000147BL_D4,8732,7,2044.0,4736.0,inj,V,NO,OBNBL,OBNBL
CELL.8733,CELL.8733,6,Injury_2DPI_rep3_SS200000147BL_D4,8733,5,3732.0,4734.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8734,CELL.8734,1,Injury_2DPI_rep3_SS200000147BL_D4,8734,3,1311.0,4741.0,inj,V,NO,VLMC,VLMC
CELL.8735,CELL.8735,8,Injury_2DPI_rep3_SS200000147BL_D4,8735,4,2265.0,4735.0,inj,V,NO,CCKIN,CCKIN
CELL.8736,CELL.8736,0,Injury_2DPI_rep3_SS200000147BL_D4,8736,0,2571.0,4736.0,inj,D,inj_D_LP,MPEX,MPEX
CELL.8737,CELL.8737,0,Injury_2DPI_rep3_SS200000147BL_D4,8737,0,2813.0,4741.0,inj,D,inj_D_LP,MSN,MSN
CELL.8738,CELL.8738,0,Injury_2DPI_rep3_SS200000147BL_D4,8738,7,2156.0,4737.0,inj,V,NO,OBNBL,OBNBL
CELL.8739,CELL.8739,5,Injury_2DPI_rep3_SS200000147BL_D4,8739,0,2861.0,4740.0,inj,D,inj_D_LP,MSN,MSN
CELL.8740,CELL.8740,5,Injury_2DPI_rep3_SS200000147BL_D4,8740,0,3264.0,4737.0,inj,D,inj_D_LP,MSN,MSN
CELL.8741,CELL.8741,8,Injury_2DPI_rep3_SS200000147BL_D4,8741,1,2426.0,4741.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8742,CELL.8742,8,Injury_2DPI_rep3_SS200000147BL_D4,8742,0,2297.0,4739.0,inj,V,NO,MSN,MSN
CELL.8743,CELL.8743,5,Injury_2DPI_rep3_SS200000147BL_D4,8743,0,3365.0,4735.0,inj,D,inj_D_LP,MSN,MSN
CELL.8744,CELL.8744,6,Injury_2DPI_rep3_SS200000147BL_D4,8744,4,3446.0,4740.0,inj,D,inj_D_LP,CCKIN,CCKIN
CELL.8745,CELL.8745,8,Injury_2DPI_rep3_SS200000147BL_D4,8745,7,2389.0,4744.0,inj,V,NO,OBNBL,OBNBL
CELL.8746,CELL.8746,0,Injury_2DPI_rep3_SS200000147BL_D4,8746,0,2904.0,4740.0,inj,D,inj_D_LP,MSN,MSN
CELL.8747,CELL.8747,0,Injury_2DPI_rep3_SS200000147BL_D4,8747,7,1664.0,4742.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8748,CELL.8748,0,Injury_2DPI_rep3_SS200000147BL_D4,8748,7,1873.0,4745.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8749,CELL.8749,0,Injury_2DPI_rep3_SS200000147BL_D4,8749,0,2645.0,4743.0,inj,D,inj_D_LP,MSN,MSN
CELL.8750,CELL.8750,6,Injury_2DPI_rep3_SS200000147BL_D4,8750,4,3692.0,4741.0,inj,D,inj_D_LP,CCKIN,CCKIN
CELL.8751,CELL.8751,7,Injury_2DPI_rep3_SS200000147BL_D4,8751,7,2229.0,4746.0,inj,V,NO,OBNBL,OBNBL
CELL.8752,CELL.8752,5,Injury_2DPI_rep3_SS200000147BL_D4,8752,0,3134.0,4751.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8753,CELL.8753,5,Injury_2DPI_rep3_SS200000147BL_D4,8753,9,3420.0,4743.0,inj,D,inj_D_LP,MPEX,MPEX
CELL.8754,CELL.8754,5,Injury_2DPI_rep3_SS200000147BL_D4,8754,0,3107.0,4745.0,inj,D,inj_D_LP,MSN,MSN
CELL.8755,CELL.8755,0,Injury_2DPI_rep3_SS200000147BL_D4,8755,0,1625.0,4750.0,inj,V,NO,MSN,MSN
CELL.8756,CELL.8756,0,Injury_2DPI_rep3_SS200000147BL_D4,8756,7,1778.0,4745.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8757,CELL.8757,0,Injury_2DPI_rep3_SS200000147BL_D4,8757,7,2098.0,4747.0,inj,V,NO,OBNBL,OBNBL
CELL.8758,CELL.8758,0,Injury_2DPI_rep3_SS200000147BL_D4,8758,7,2772.0,4752.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8759,CELL.8759,5,Injury_2DPI_rep3_SS200000147BL_D4,8759,0,3326.0,4748.0,inj,D,inj_D_LP,MSN,MSN
CELL.8760,CELL.8760,5,Injury_2DPI_rep3_SS200000147BL_D4,8760,0,3389.0,4744.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8761,CELL.8761,6,Injury_2DPI_rep3_SS200000147BL_D4,8761,5,3630.0,4750.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8762,CELL.8762,5,Injury_2DPI_rep3_SS200000147BL_D4,8762,0,3205.0,4751.0,inj,D,inj_D_LP,MSN,MSN
CELL.8763,CELL.8763,0,Injury_2DPI_rep3_SS200000147BL_D4,8763,7,1487.0,4752.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8764,CELL.8764,5,Injury_2DPI_rep3_SS200000147BL_D4,8764,0,3158.0,4751.0,inj,D,inj_D_LP,MSN,MSN
CELL.8766,CELL.8766,0,Injury_2DPI_rep3_SS200000147BL_D4,8766,14,1451.0,4745.0,inj,V,NO,OLIGO,OLIGO
CELL.8767,CELL.8767,0,Injury_2DPI_rep3_SS200000147BL_D4,8767,0,3087.0,4753.0,inj,D,inj_D_LP,MSN,MSN
CELL.8768,CELL.8768,6,Injury_2DPI_rep3_SS200000147BL_D4,8768,5,3936.0,4750.0,inj,D,inj_D_LP,NPTXEX,WSN
CELL.8769,CELL.8769,8,Injury_2DPI_rep3_SS200000147BL_D4,8769,5,4488.0,4751.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8770,CELL.8770,5,Injury_2DPI_rep3_SS200000147BL_D4,8770,0,3233.0,4754.0,inj,D,inj_D_LP,MSN,MSN
CELL.8771,CELL.8771,0,Injury_2DPI_rep3_SS200000147BL_D4,8771,0,1569.0,4749.0,inj,V,NO,MSN,MSN
CELL.8772,CELL.8772,0,Injury_2DPI_rep3_SS200000147BL_D4,8772,0,1931.0,4754.0,inj,V,NO,OBNBL,OBNBL
CELL.8773,CELL.8773,0,Injury_2DPI_rep3_SS200000147BL_D4,8773,7,2205.0,4753.0,inj,V,NO,OBNBL,OBNBL
CELL.8774,CELL.8774,0,Injury_2DPI_rep3_SS200000147BL_D4,8774,0,3056.0,4761.0,inj,D,inj_D_LP,MSN,MSN
CELL.8775,CELL.8775,0,Injury_2DPI_rep3_SS200000147BL_D4,8775,0,2932.0,4753.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8776,CELL.8776,0,Injury_2DPI_rep3_SS200000147BL_D4,8776,7,2067.0,4753.0,inj,V,NO,OBNBL,OBNBL
CELL.8777,CELL.8777,0,Injury_2DPI_rep3_SS200000147BL_D4,8777,0,1988.0,4751.0,inj,V,NO,MSN,MSN
CELL.8778,CELL.8778,6,Injury_2DPI_rep3_SS200000147BL_D4,8778,5,3491.0,4753.0,inj,D,inj_D_LP,NPTXEX,WSN
CELL.8779,CELL.8779,6,Injury_2DPI_rep3_SS200000147BL_D4,8779,5,3536.0,4760.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8780,CELL.8780,6,Injury_2DPI_rep3_SS200000147BL_D4,8780,5,3817.0,4762.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8781,CELL.8781,7,Injury_2DPI_rep3_SS200000147BL_D4,8781,9,4070.0,4755.0,inj,D,inj_D_LP,MPEX,MPEX
CELL.8782,CELL.8782,1,Injury_2DPI_rep3_SS200000147BL_D4,8782,6,1340.0,4759.0,inj,V,NO,VLMC,VLMC
CELL.8783,CELL.8783,0,Injury_2DPI_rep3_SS200000147BL_D4,8783,0,2742.0,4758.0,inj,D,inj_D_LP,MSN,MSN
CELL.8784,CELL.8784,5,Injury_2DPI_rep3_SS200000147BL_D4,8784,0,3296.0,4759.0,inj,D,inj_D_LP,MSN,MSN
CELL.8785,CELL.8785,6,Injury_2DPI_rep3_SS200000147BL_D4,8785,7,3971.0,4758.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8786,CELL.8786,0,Injury_2DPI_rep3_SS200000147BL_D4,8786,7,2811.0,4766.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8787,CELL.8787,5,Injury_2DPI_rep3_SS200000147BL_D4,8787,0,3277.0,4757.0,inj,D,inj_D_LP,MSN,MSN
CELL.8788,CELL.8788,4,Injury_2DPI_rep3_SS200000147BL_D4,8788,3,722.0,4760.0,inj,V,NO,VLMC,VLMC
CELL.8789,CELL.8789,0,Injury_2DPI_rep3_SS200000147BL_D4,8789,0,1522.0,4761.0,inj,V,NO,MSN,MSN
CELL.8790,CELL.8790,0,Injury_2DPI_rep3_SS200000147BL_D4,8790,0,2711.0,4761.0,inj,D,inj_D_LP,MSN,MSN
CELL.8791,CELL.8791,0,Injury_2DPI_rep3_SS200000147BL_D4,8791,2,1544.0,4760.0,inj,V,NO,MPEX,MPEX
CELL.8792,CELL.8792,0,Injury_2DPI_rep3_SS200000147BL_D4,8792,7,1905.0,4759.0,inj,V,NO,OBNBL,OBNBL
CELL.8793,CELL.8793,7,Injury_2DPI_rep3_SS200000147BL_D4,8793,7,2276.0,4763.0,inj,V,NO,OBNBL,OBNBL
CELL.8794,CELL.8794,0,Injury_2DPI_rep3_SS200000147BL_D4,8794,7,2440.0,4760.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8795,CELL.8795,0,Injury_2DPI_rep3_SS200000147BL_D4,8795,0,2506.0,4764.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8796,CELL.8796,5,Injury_2DPI_rep3_SS200000147BL_D4,8796,0,2965.0,4761.0,inj,D,inj_D_LP,MSN,MSN
CELL.8797,CELL.8797,5,Injury_2DPI_rep3_SS200000147BL_D4,8797,0,3120.0,4764.0,inj,D,inj_D_LP,MSN,MSN
CELL.8798,CELL.8798,6,Injury_2DPI_rep3_SS200000147BL_D4,8798,5,3467.0,4765.0,inj,D,inj_D_LP,NPTXEX,WSN
CELL.8799,CELL.8799,4,Injury_2DPI_rep3_SS200000147BL_D4,8799,11,4447.0,4766.0,inj,D,inj_D_LP,Microglia,MCG
CELL.8800,CELL.8800,6,Injury_2DPI_rep3_SS200000147BL_D4,8800,11,3733.0,4774.0,inj,D,inj_D_LP,Microglia,MCG
CELL.8801,CELL.8801,6,Injury_2DPI_rep3_SS200000147BL_D4,8801,5,3853.0,4765.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8802,CELL.8802,0,Injury_2DPI_rep3_SS200000147BL_D4,8802,7,2405.0,4766.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8803,CELL.8803,7,Injury_2DPI_rep3_SS200000147BL_D4,8803,7,2531.0,4766.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8804,CELL.8804,0,Injury_2DPI_rep3_SS200000147BL_D4,8804,0,2597.0,4773.0,inj,D,inj_D_LP,MSN,MSN
CELL.8805,CELL.8805,0,Injury_2DPI_rep3_SS200000147BL_D4,8805,0,2683.0,4765.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8806,CELL.8806,0,Injury_2DPI_rep3_SS200000147BL_D4,8806,4,2890.0,4762.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8807,CELL.8807,6,Injury_2DPI_rep3_SS200000147BL_D4,8807,11,3775.0,4766.0,inj,D,inj_D_LP,Microglia,MCG
CELL.8808,CELL.8808,0,Injury_2DPI_rep3_SS200000147BL_D4,8808,7,1843.0,4766.0,inj,V,NO,OBNBL,OBNBL
CELL.8809,CELL.8809,0,Injury_2DPI_rep3_SS200000147BL_D4,8809,7,2993.0,4763.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8810,CELL.8810,5,Injury_2DPI_rep3_SS200000147BL_D4,8810,0,3182.0,4769.0,inj,D,inj_D_LP,MSN,MSN
CELL.8811,CELL.8811,7,Injury_2DPI_rep3_SS200000147BL_D4,8811,7,2154.0,4767.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8812,CELL.8812,0,Injury_2DPI_rep3_SS200000147BL_D4,8812,5,3337.0,4768.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8813,CELL.8813,6,Injury_2DPI_rep3_SS200000147BL_D4,8813,5,3677.0,4772.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8814,CELL.8814,0,Injury_2DPI_rep3_SS200000147BL_D4,8814,3,1373.0,4763.0,inj,V,NO,VLMC,VLMC
CELL.8815,CELL.8815,0,Injury_2DPI_rep3_SS200000147BL_D4,8815,7,1669.0,4768.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8816,CELL.8816,6,Injury_2DPI_rep3_SS200000147BL_D4,8816,5,3591.0,4761.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
