,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.39500,CELL.39500,0,Injury_10DPI_rep1_SS200000147BL_B5,39500,1,3009.0,6922.0,inj,V,NO,Striatum IN,MSN
CELL.39501,CELL.39501,0,Injury_10DPI_rep1_SS200000147BL_B5,39501,1,3331.0,6919.0,inj,V,NO,CMPN,CMPN
CELL.39502,CELL.39502,7,Injury_10DPI_rep1_SS200000147BL_B5,39502,11,5828.0,6925.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39510,CELL.39510,5,Injury_10DPI_rep1_SS200000147BL_B5,39510,2,3590.0,6922.0,inj,V,NO,DIPC,TLNBL
CELL.39511,CELL.39511,5,Injury_10DPI_rep1_SS200000147BL_B5,39511,2,3726.0,6929.0,inj,V,NO,DIPC,TLNBL
CELL.39512,CELL.39512,7,Injury_10DPI_rep1_SS200000147BL_B5,39512,11,6800.0,6923.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39516,CELL.39516,6,Injury_10DPI_rep1_SS200000147BL_B5,39516,3,2855.0,6921.0,inj,V,NO,VLMC,VLMC
CELL.39517,CELL.39517,7,Injury_10DPI_rep1_SS200000147BL_B5,39517,11,5919.0,6922.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39518,CELL.39518,6,Injury_10DPI_rep1_SS200000147BL_B5,39518,1,6540.0,6924.0,inj,D,inj_D_MP,Striatum IN,MSN
CELL.39519,CELL.39519,7,Injury_10DPI_rep1_SS200000147BL_B5,39519,7,7081.0,6923.0,inj,D,inj_D_MP,Microglia,MCG
CELL.39523,CELL.39523,2,Injury_10DPI_rep1_SS200000147BL_B5,39523,5,4198.0,6924.0,inj,V,NO,VLMC,VLMC
CELL.39527,CELL.39527,0,Injury_10DPI_rep1_SS200000147BL_B5,39527,1,3233.0,6921.0,inj,V,NO,CMPN,CMPN
CELL.39528,CELL.39528,2,Injury_10DPI_rep1_SS200000147BL_B5,39528,5,4135.0,6934.0,inj,V,NO,VLMC,VLMC
CELL.39529,CELL.39529,2,Injury_10DPI_rep1_SS200000147BL_B5,39529,5,4164.0,6925.0,inj,V,NO,VLMC,VLMC
CELL.39530,CELL.39530,7,Injury_10DPI_rep1_SS200000147BL_B5,39530,11,6010.0,6924.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39531,CELL.39531,7,Injury_10DPI_rep1_SS200000147BL_B5,39531,11,6857.0,6923.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39536,CELL.39536,7,Injury_10DPI_rep1_SS200000147BL_B5,39536,11,4906.0,6923.0,inj,V,NO,REARGC,REAEGC
CELL.39539,CELL.39539,8,Injury_10DPI_rep1_SS200000147BL_B5,39539,1,3465.0,6927.0,inj,V,NO,CMPN,CMPN
CELL.39540,CELL.39540,6,Injury_10DPI_rep1_SS200000147BL_B5,39540,16,4439.0,6928.0,inj,V,NO,CP,CP
CELL.39541,CELL.39541,7,Injury_10DPI_rep1_SS200000147BL_B5,39541,11,5211.0,6927.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39542,CELL.39542,7,Injury_10DPI_rep1_SS200000147BL_B5,39542,11,6263.0,6927.0,inj,D,inj_D_MP,DIPC,TLNBL
CELL.39548,CELL.39548,0,Injury_10DPI_rep1_SS200000147BL_B5,39548,1,3169.0,6927.0,inj,V,NO,CMPN,CMPN
CELL.39549,CELL.39549,8,Injury_10DPI_rep1_SS200000147BL_B5,39549,2,3559.0,6928.0,inj,V,NO,DIPC,TLNBL
CELL.39550,CELL.39550,7,Injury_10DPI_rep1_SS200000147BL_B5,39550,7,5103.0,6929.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39551,CELL.39551,7,Injury_10DPI_rep1_SS200000147BL_B5,39551,11,5721.0,6931.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39557,CELL.39557,7,Injury_10DPI_rep1_SS200000147BL_B5,39557,11,4857.0,6935.0,inj,V,NO,REARGC,REAEGC
CELL.39558,CELL.39558,3,Injury_10DPI_rep1_SS200000147BL_B5,39558,7,5393.0,6930.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39559,CELL.39559,7,Injury_10DPI_rep1_SS200000147BL_B5,39559,11,5979.0,6924.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39562,CELL.39562,0,Injury_10DPI_rep1_SS200000147BL_B5,39562,1,3263.0,6930.0,inj,V,NO,CMPN,CMPN
CELL.39563,CELL.39563,7,Injury_10DPI_rep1_SS200000147BL_B5,39563,11,5588.0,6931.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39568,CELL.39568,7,Injury_10DPI_rep1_SS200000147BL_B5,39568,11,5874.0,6935.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39574,CELL.39574,3,Injury_10DPI_rep1_SS200000147BL_B5,39574,7,5327.0,6931.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39575,CELL.39575,7,Injury_10DPI_rep1_SS200000147BL_B5,39575,11,6189.0,6928.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39578,CELL.39578,0,Injury_10DPI_rep1_SS200000147BL_B5,39578,1,3411.0,6929.0,inj,V,NO,CMPN,CMPN
CELL.39579,CELL.39579,5,Injury_10DPI_rep1_SS200000147BL_B5,39579,2,3650.0,6933.0,inj,V,NO,SFRPRGC,SFRPEGC
CELL.39580,CELL.39580,7,Injury_10DPI_rep1_SS200000147BL_B5,39580,11,4667.0,6921.0,inj,V,NO,REARGC,REAEGC
CELL.39583,CELL.39583,7,Injury_10DPI_rep1_SS200000147BL_B5,39583,7,5163.0,6936.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39584,CELL.39584,7,Injury_10DPI_rep1_SS200000147BL_B5,39584,11,6212.0,6935.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39585,CELL.39585,7,Injury_10DPI_rep1_SS200000147BL_B5,39585,7,6969.0,6937.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39586,CELL.39586,7,Injury_10DPI_rep1_SS200000147BL_B5,39586,7,7252.0,6929.0,inj,D,inj_D_MP,Microglia,MCG
CELL.39591,CELL.39591,7,Injury_10DPI_rep1_SS200000147BL_B5,39591,7,7181.0,6936.0,inj,D,inj_D_MP,Microglia,MCG
CELL.39603,CELL.39603,8,Injury_10DPI_rep1_SS200000147BL_B5,39603,1,3534.0,6940.0,inj,V,NO,Striatum IN,MSN
CELL.39604,CELL.39604,7,Injury_10DPI_rep1_SS200000147BL_B5,39604,11,5256.0,6943.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39605,CELL.39605,7,Injury_10DPI_rep1_SS200000147BL_B5,39605,11,6775.0,6934.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39607,CELL.39607,7,Injury_10DPI_rep1_SS200000147BL_B5,39607,7,4996.0,6935.0,inj,V,NO,MPEX,MPEX
CELL.39608,CELL.39608,0,Injury_10DPI_rep1_SS200000147BL_B5,39608,1,3443.0,6940.0,inj,V,NO,CMPN,CMPN
CELL.39609,CELL.39609,7,Injury_10DPI_rep1_SS200000147BL_B5,39609,16,4611.0,6932.0,inj,V,NO,CP,CP
CELL.39610,CELL.39610,7,Injury_10DPI_rep1_SS200000147BL_B5,39610,11,5628.0,6937.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39611,CELL.39611,7,Injury_10DPI_rep1_SS200000147BL_B5,39611,11,5757.0,6939.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39612,CELL.39612,7,Injury_10DPI_rep1_SS200000147BL_B5,39612,11,6700.0,6938.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39613,CELL.39613,7,Injury_10DPI_rep1_SS200000147BL_B5,39613,7,7000.0,6949.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39618,CELL.39618,7,Injury_10DPI_rep1_SS200000147BL_B5,39618,11,4810.0,6948.0,inj,V,NO,REARGC,REAEGC
CELL.39619,CELL.39619,7,Injury_10DPI_rep1_SS200000147BL_B5,39619,11,6332.0,6948.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39623,CELL.39623,7,Injury_10DPI_rep1_SS200000147BL_B5,39623,7,5421.0,6942.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39627,CELL.39627,0,Injury_10DPI_rep1_SS200000147BL_B5,39627,1,3209.0,6941.0,inj,V,NO,CMPN,CMPN
CELL.39628,CELL.39628,7,Injury_10DPI_rep1_SS200000147BL_B5,39628,11,4874.0,6933.0,inj,V,NO,REARGC,REAEGC
CELL.39629,CELL.39629,7,Injury_10DPI_rep1_SS200000147BL_B5,39629,11,5038.0,6947.0,inj,V,NO,REARGC,REAEGC
CELL.39636,CELL.39636,0,Injury_10DPI_rep1_SS200000147BL_B5,39636,1,3107.0,6938.0,inj,V,NO,CMPN,CMPN
CELL.39637,CELL.39637,7,Injury_10DPI_rep1_SS200000147BL_B5,39637,11,4772.0,6947.0,inj,V,NO,REARGC,REAEGC
CELL.39640,CELL.39640,7,Injury_10DPI_rep1_SS200000147BL_B5,39640,11,6099.0,6944.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39646,CELL.39646,2,Injury_10DPI_rep1_SS200000147BL_B5,39646,5,4191.0,6947.0,inj,V,NO,VLMC,VLMC
CELL.39647,CELL.39647,6,Injury_10DPI_rep1_SS200000147BL_B5,39647,16,4361.0,6947.0,inj,V,NO,CP,CP
CELL.39648,CELL.39648,7,Injury_10DPI_rep1_SS200000147BL_B5,39648,7,7101.0,6947.0,inj,D,inj_D_MP,Microglia,MCG
CELL.39651,CELL.39651,2,Injury_10DPI_rep1_SS200000147BL_B5,39651,5,4156.0,6946.0,inj,V,NO,VLMC,VLMC
CELL.39652,CELL.39652,7,Injury_10DPI_rep1_SS200000147BL_B5,39652,11,4933.0,6947.0,inj,V,NO,REARGC,REAEGC
CELL.39653,CELL.39653,7,Injury_10DPI_rep1_SS200000147BL_B5,39653,11,5612.0,6950.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39654,CELL.39654,7,Injury_10DPI_rep1_SS200000147BL_B5,39654,11,6814.0,6948.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39657,CELL.39657,5,Injury_10DPI_rep1_SS200000147BL_B5,39657,2,3693.0,6948.0,inj,V,NO,DIPC,TLNBL
CELL.39658,CELL.39658,5,Injury_10DPI_rep1_SS200000147BL_B5,39658,2,3752.0,6950.0,inj,V,NO,DIPC,TLNBL
CELL.39659,CELL.39659,7,Injury_10DPI_rep1_SS200000147BL_B5,39659,11,4700.0,6951.0,inj,V,NO,REARGC,REAEGC
CELL.39660,CELL.39660,7,Injury_10DPI_rep1_SS200000147BL_B5,39660,11,6060.0,6949.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39662,CELL.39662,8,Injury_10DPI_rep1_SS200000147BL_B5,39662,1,3488.0,6948.0,inj,V,NO,Striatum IN,MSN
CELL.39663,CELL.39663,7,Injury_10DPI_rep1_SS200000147BL_B5,39663,11,5094.0,6948.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39664,CELL.39664,7,Injury_10DPI_rep1_SS200000147BL_B5,39664,11,5662.0,6942.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39668,CELL.39668,8,Injury_10DPI_rep1_SS200000147BL_B5,39668,2,3629.0,6950.0,inj,V,NO,DIPC,TLNBL
CELL.39669,CELL.39669,7,Injury_10DPI_rep1_SS200000147BL_B5,39669,11,6232.0,6952.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39670,CELL.39670,7,Injury_10DPI_rep1_SS200000147BL_B5,39670,11,6885.0,6953.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39671,CELL.39671,7,Injury_10DPI_rep1_SS200000147BL_B5,39671,7,7148.0,6949.0,inj,D,inj_D_MP,Microglia,MCG
CELL.39673,CELL.39673,6,Injury_10DPI_rep1_SS200000147BL_B5,39673,3,2563.0,6949.0,inj,V,NO,VLMC,VLMC
CELL.39674,CELL.39674,5,Injury_10DPI_rep1_SS200000147BL_B5,39674,16,4546.0,6945.0,inj,V,NO,CP,CP
CELL.39679,CELL.39679,7,Injury_10DPI_rep1_SS200000147BL_B5,39679,7,5476.0,6953.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39680,CELL.39680,7,Injury_10DPI_rep1_SS200000147BL_B5,39680,11,5722.0,6951.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39681,CELL.39681,7,Injury_10DPI_rep1_SS200000147BL_B5,39681,11,5859.0,6953.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39690,CELL.39690,0,Injury_10DPI_rep1_SS200000147BL_B5,39690,15,3016.0,6955.0,inj,V,NO,NPYIN,NPYIN
CELL.39691,CELL.39691,6,Injury_10DPI_rep1_SS200000147BL_B5,39691,16,4412.0,6948.0,inj,V,NO,CP,CP
CELL.39692,CELL.39692,7,Injury_10DPI_rep1_SS200000147BL_B5,39692,7,5063.0,6950.0,inj,V,NO,MPEX,MPEX
CELL.39693,CELL.39693,7,Injury_10DPI_rep1_SS200000147BL_B5,39693,11,5925.0,6956.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39694,CELL.39694,7,Injury_10DPI_rep1_SS200000147BL_B5,39694,11,6153.0,6961.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39706,CELL.39706,0,Injury_10DPI_rep1_SS200000147BL_B5,39706,1,3369.0,6952.0,inj,V,NO,CMPN,CMPN
CELL.39707,CELL.39707,7,Injury_10DPI_rep1_SS200000147BL_B5,39707,11,5198.0,6954.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39708,CELL.39708,7,Injury_10DPI_rep1_SS200000147BL_B5,39708,11,6128.0,6951.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39712,CELL.39712,8,Injury_10DPI_rep1_SS200000147BL_B5,39712,2,3568.0,6956.0,inj,V,NO,DIPC,TLNBL
CELL.39713,CELL.39713,7,Injury_10DPI_rep1_SS200000147BL_B5,39713,11,5114.0,6949.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39714,CELL.39714,7,Injury_10DPI_rep1_SS200000147BL_B5,39714,11,6851.0,6957.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39717,CELL.39717,0,Injury_10DPI_rep1_SS200000147BL_B5,39717,1,3311.0,6954.0,inj,V,NO,CMPN,CMPN
CELL.39718,CELL.39718,2,Injury_10DPI_rep1_SS200000147BL_B5,39718,16,4297.0,6958.0,inj,V,NO,CP,CP
CELL.39719,CELL.39719,7,Injury_10DPI_rep1_SS200000147BL_B5,39719,11,5233.0,6963.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39720,CELL.39720,7,Injury_10DPI_rep1_SS200000147BL_B5,39720,11,5965.0,6961.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39725,CELL.39725,7,Injury_10DPI_rep1_SS200000147BL_B5,39725,11,4993.0,6957.0,inj,V,NO,REARGC,REAEGC
CELL.39726,CELL.39726,7,Injury_10DPI_rep1_SS200000147BL_B5,39726,11,5440.0,6956.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39727,CELL.39727,7,Injury_10DPI_rep1_SS200000147BL_B5,39727,11,6927.0,6965.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39731,CELL.39731,5,Injury_10DPI_rep1_SS200000147BL_B5,39731,2,3608.0,6952.0,inj,V,NO,DIPC,TLNBL
CELL.39732,CELL.39732,7,Injury_10DPI_rep1_SS200000147BL_B5,39732,11,4897.0,6954.0,inj,V,NO,REARGC,REAEGC
CELL.39735,CELL.39735,6,Injury_10DPI_rep1_SS200000147BL_B5,39735,16,4256.0,6966.0,inj,V,NO,CP,CP
CELL.39736,CELL.39736,7,Injury_10DPI_rep1_SS200000147BL_B5,39736,11,6955.0,6966.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39738,CELL.39738,8,Injury_10DPI_rep1_SS200000147BL_B5,39738,1,3426.0,6958.0,inj,V,NO,Striatum IN,MSN
CELL.39739,CELL.39739,7,Injury_10DPI_rep1_SS200000147BL_B5,39739,11,6747.0,6957.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39744,CELL.39744,7,Injury_10DPI_rep1_SS200000147BL_B5,39744,11,5550.0,6957.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39745,CELL.39745,7,Injury_10DPI_rep1_SS200000147BL_B5,39745,11,6082.0,6960.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39746,CELL.39746,0,Injury_10DPI_rep1_SS200000147BL_B5,39746,1,3396.0,6961.0,inj,V,NO,CMPN,CMPN
CELL.39747,CELL.39747,8,Injury_10DPI_rep1_SS200000147BL_B5,39747,1,3525.0,6960.0,inj,V,NO,CMPN,CMPN
CELL.39748,CELL.39748,6,Injury_10DPI_rep1_SS200000147BL_B5,39748,16,4228.0,6960.0,inj,V,NO,CP,CP
CELL.39749,CELL.39749,7,Injury_10DPI_rep1_SS200000147BL_B5,39749,11,5987.0,6958.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39755,CELL.39755,0,Injury_10DPI_rep1_SS200000147BL_B5,39755,1,3248.0,6962.0,inj,V,NO,Striatum IN,MSN
CELL.39756,CELL.39756,7,Injury_10DPI_rep1_SS200000147BL_B5,39756,11,4657.0,6970.0,inj,V,NO,REARGC,REAEGC
CELL.39757,CELL.39757,7,Injury_10DPI_rep1_SS200000147BL_B5,39757,11,4968.0,6954.0,inj,V,NO,REARGC,REAEGC
CELL.39758,CELL.39758,7,Injury_10DPI_rep1_SS200000147BL_B5,39758,11,5691.0,6960.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39761,CELL.39761,0,Injury_10DPI_rep1_SS200000147BL_B5,39761,1,3342.0,6962.0,inj,V,NO,CMPN,CMPN
CELL.39766,CELL.39766,7,Injury_10DPI_rep1_SS200000147BL_B5,39766,11,4613.0,6967.0,inj,V,NO,REARGC,REAEGC
CELL.39767,CELL.39767,7,Injury_10DPI_rep1_SS200000147BL_B5,39767,11,5510.0,6965.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39770,CELL.39770,8,Injury_10DPI_rep1_SS200000147BL_B5,39770,1,3453.0,6967.0,inj,V,NO,CMPN,CMPN
CELL.39771,CELL.39771,7,Injury_10DPI_rep1_SS200000147BL_B5,39771,16,4534.0,6968.0,inj,V,NO,CP,CP
CELL.39772,CELL.39772,7,Injury_10DPI_rep1_SS200000147BL_B5,39772,11,4845.0,6962.0,inj,V,NO,REARGC,REAEGC
CELL.39773,CELL.39773,7,Injury_10DPI_rep1_SS200000147BL_B5,39773,11,5132.0,6975.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39774,CELL.39774,7,Injury_10DPI_rep1_SS200000147BL_B5,39774,7,5327.0,6969.0,inj,D,inj_D_MP,Microglia,MCG
CELL.39775,CELL.39775,7,Injury_10DPI_rep1_SS200000147BL_B5,39775,7,5399.0,6965.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39776,CELL.39776,7,Injury_10DPI_rep1_SS200000147BL_B5,39776,7,7057.0,6967.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39782,CELL.39782,0,Injury_10DPI_rep1_SS200000147BL_B5,39782,1,3278.0,6963.0,inj,V,NO,SCGNIN,SCGNIN
CELL.39783,CELL.39783,7,Injury_10DPI_rep1_SS200000147BL_B5,39783,11,5291.0,6964.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39784,CELL.39784,7,Injury_10DPI_rep1_SS200000147BL_B5,39784,11,5787.0,6962.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39794,CELL.39794,5,Injury_10DPI_rep1_SS200000147BL_B5,39794,11,5591.0,6971.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39798,CELL.39798,8,Injury_10DPI_rep1_SS200000147BL_B5,39798,1,3496.0,6969.0,inj,V,NO,Striatum IN,MSN
CELL.39799,CELL.39799,7,Injury_10DPI_rep1_SS200000147BL_B5,39799,11,4780.0,6967.0,inj,V,NO,REARGC,REAEGC
CELL.39809,CELL.39809,2,Injury_10DPI_rep1_SS200000147BL_B5,39809,3,2611.0,6978.0,inj,V,NO,VLMC,VLMC
CELL.39810,CELL.39810,0,Injury_10DPI_rep1_SS200000147BL_B5,39810,1,3182.0,6972.0,inj,V,NO,CMPN,CMPN
CELL.39811,CELL.39811,7,Injury_10DPI_rep1_SS200000147BL_B5,39811,11,5346.0,6972.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39812,CELL.39812,7,Injury_10DPI_rep1_SS200000147BL_B5,39812,11,5890.0,6969.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39815,CELL.39815,5,Injury_10DPI_rep1_SS200000147BL_B5,39815,2,3671.0,6971.0,inj,V,NO,DIPC,TLNBL
CELL.39816,CELL.39816,6,Injury_10DPI_rep1_SS200000147BL_B5,39816,16,4585.0,6972.0,inj,V,NO,CP,CP
CELL.39817,CELL.39817,7,Injury_10DPI_rep1_SS200000147BL_B5,39817,11,6252.0,6973.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39818,CELL.39818,7,Injury_10DPI_rep1_SS200000147BL_B5,39818,11,6987.0,6971.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39821,CELL.39821,2,Injury_10DPI_rep1_SS200000147BL_B5,39821,5,4158.0,6969.0,inj,V,NO,VLMC,VLMC
CELL.39824,CELL.39824,7,Injury_10DPI_rep1_SS200000147BL_B5,39824,11,5099.0,6977.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39825,CELL.39825,7,Injury_10DPI_rep1_SS200000147BL_B5,39825,11,5458.0,6979.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39826,CELL.39826,7,Injury_10DPI_rep1_SS200000147BL_B5,39826,7,7026.0,6976.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.39829,CELL.39829,8,Injury_10DPI_rep1_SS200000147BL_B5,39829,2,3637.0,6973.0,inj,V,NO,DIPC,TLNBL
CELL.39830,CELL.39830,5,Injury_10DPI_rep1_SS200000147BL_B5,39830,2,3705.0,6980.0,inj,V,NO,DIPC,TLNBL
CELL.39831,CELL.39831,7,Injury_10DPI_rep1_SS200000147BL_B5,39831,11,5055.0,6981.0,inj,V,NO,REARGC,REAEGC
CELL.39832,CELL.39832,7,Injury_10DPI_rep1_SS200000147BL_B5,39832,11,5650.0,6972.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39833,CELL.39833,7,Injury_10DPI_rep1_SS200000147BL_B5,39833,11,6120.0,6974.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39837,CELL.39837,2,Injury_10DPI_rep1_SS200000147BL_B5,39837,3,2579.0,6973.0,inj,V,NO,VLMC,VLMC
CELL.39838,CELL.39838,0,Injury_10DPI_rep1_SS200000147BL_B5,39838,1,3219.0,6977.0,inj,V,NO,CMPN,CMPN
CELL.39839,CELL.39839,7,Injury_10DPI_rep1_SS200000147BL_B5,39839,16,4464.0,6987.0,inj,V,NO,CP,CP
CELL.39846,CELL.39846,2,Injury_10DPI_rep1_SS200000147BL_B5,39846,5,4190.0,6978.0,inj,V,NO,VLMC,VLMC
CELL.39847,CELL.39847,7,Injury_10DPI_rep1_SS200000147BL_B5,39847,11,4747.0,6979.0,inj,V,NO,REARGC,REAEGC
CELL.39849,CELL.39849,7,Injury_10DPI_rep1_SS200000147BL_B5,39849,11,6020.0,6991.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39850,CELL.39850,7,Injury_10DPI_rep1_SS200000147BL_B5,39850,11,6199.0,6971.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39851,CELL.39851,7,Injury_10DPI_rep1_SS200000147BL_B5,39851,7,7233.0,6980.0,inj,D,inj_D_MP,Microglia,MCG
CELL.39858,CELL.39858,7,Injury_10DPI_rep1_SS200000147BL_B5,39858,11,6035.0,6971.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39859,CELL.39859,7,Injury_10DPI_rep1_SS200000147BL_B5,39859,11,6174.0,6972.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39865,CELL.39865,0,Injury_10DPI_rep1_SS200000147BL_B5,39865,1,3375.0,6980.0,inj,V,NO,CMPN,CMPN
CELL.39866,CELL.39866,7,Injury_10DPI_rep1_SS200000147BL_B5,39866,11,5248.0,6984.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39867,CELL.39867,7,Injury_10DPI_rep1_SS200000147BL_B5,39867,11,5485.0,6984.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39872,CELL.39872,0,Injury_10DPI_rep1_SS200000147BL_B5,39872,1,3317.0,6982.0,inj,V,NO,CMPN,CMPN
CELL.39873,CELL.39873,7,Injury_10DPI_rep1_SS200000147BL_B5,39873,11,4631.0,6984.0,inj,V,NO,REARGC,REAEGC
CELL.39874,CELL.39874,7,Injury_10DPI_rep1_SS200000147BL_B5,39874,11,5148.0,6989.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39875,CELL.39875,7,Injury_10DPI_rep1_SS200000147BL_B5,39875,11,5750.0,6979.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39883,CELL.39883,7,Injury_10DPI_rep1_SS200000147BL_B5,39883,11,4676.0,6978.0,inj,V,NO,REARGC,REAEGC
CELL.39884,CELL.39884,7,Injury_10DPI_rep1_SS200000147BL_B5,39884,11,4811.0,6984.0,inj,V,NO,REARGC,REAEGC
CELL.39891,CELL.39891,7,Injury_10DPI_rep1_SS200000147BL_B5,39891,11,4700.0,6985.0,inj,V,NO,REARGC,REAEGC
CELL.39892,CELL.39892,7,Injury_10DPI_rep1_SS200000147BL_B5,39892,11,5195.0,6985.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39893,CELL.39893,7,Injury_10DPI_rep1_SS200000147BL_B5,39893,11,5577.0,6984.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39894,CELL.39894,7,Injury_10DPI_rep1_SS200000147BL_B5,39894,11,5820.0,6981.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39898,CELL.39898,0,Injury_10DPI_rep1_SS200000147BL_B5,39898,1,3414.0,6986.0,inj,V,NO,SCGNIN,SCGNIN
CELL.39899,CELL.39899,7,Injury_10DPI_rep1_SS200000147BL_B5,39899,11,5215.0,6996.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39903,CELL.39903,7,Injury_10DPI_rep1_SS200000147BL_B5,39903,11,6836.0,6983.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39904,CELL.39904,7,Injury_10DPI_rep1_SS200000147BL_B5,39904,1,7087.0,6987.0,inj,D,inj_D_MP,Striatum IN,MSN
CELL.39910,CELL.39910,7,Injury_10DPI_rep1_SS200000147BL_B5,39910,11,4928.0,6980.0,inj,V,NO,REARGC,REAEGC
CELL.39911,CELL.39911,7,Injury_10DPI_rep1_SS200000147BL_B5,39911,11,5863.0,6987.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39915,CELL.39915,8,Injury_10DPI_rep1_SS200000147BL_B5,39915,5,3612.0,6989.0,inj,V,NO,VLMC,VLMC
CELL.39916,CELL.39916,7,Injury_10DPI_rep1_SS200000147BL_B5,39916,11,5842.0,6978.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.39926,CELL.39926,7,Injury_10DPI_rep1_SS200000147BL_B5,39926,11,5021.0,6975.0,inj,V,NO,REARGC,REAEGC
CELL.39927,CELL.39927,7,Injury_10DPI_rep1_SS200000147BL_B5,39927,11,5614.0,6989.0,inj,D,inj_D_MP,REARGC,REAEGC
