,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.8116,CELL.8116,4,Injury_10DPI_rep4_SS200000147BL_B3,8116,13,3742.0,3333.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8117,CELL.8117,1,Injury_10DPI_rep4_SS200000147BL_B3,8117,4,3735.0,4204.0,inj,V,NO,DIPC,TLNBL
CELL.8118,CELL.8118,3,Injury_10DPI_rep4_SS200000147BL_B3,8118,2,3741.0,1327.0,uninj,V,NO,NPYIN,NPYIN
CELL.8119,CELL.8119,4,Injury_10DPI_rep4_SS200000147BL_B3,8119,13,3738.0,3442.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8120,CELL.8120,4,Injury_10DPI_rep4_SS200000147BL_B3,8120,13,3741.0,4030.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8121,CELL.8121,8,Injury_10DPI_rep4_SS200000147BL_B3,8121,1,3744.0,2154.0,uninj,V,NO,CMPN,CMPN
CELL.8122,CELL.8122,4,Injury_10DPI_rep4_SS200000147BL_B3,8122,13,3744.0,3072.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8123,CELL.8123,1,Injury_10DPI_rep4_SS200000147BL_B3,8123,9,3747.0,4728.0,inj,V,NO,SFRPRGC,SFRPEGC
CELL.8124,CELL.8124,3,Injury_10DPI_rep4_SS200000147BL_B3,8124,2,3743.0,1217.0,uninj,V,NO,MSN,MSN
CELL.8126,CELL.8126,5,Injury_10DPI_rep4_SS200000147BL_B3,8126,13,3745.0,3384.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8127,CELL.8127,3,Injury_10DPI_rep4_SS200000147BL_B3,8127,2,3737.0,4979.0,inj,V,NO,MSN,MSN
CELL.8128,CELL.8128,1,Injury_10DPI_rep4_SS200000147BL_B3,8128,4,3748.0,1512.0,uninj,V,NO,DIPC,TLNBL
CELL.8129,CELL.8129,1,Injury_10DPI_rep4_SS200000147BL_B3,8129,4,3745.0,1567.0,uninj,V,NO,DIPC,TLNBL
CELL.8130,CELL.8130,1,Injury_10DPI_rep4_SS200000147BL_B3,8130,4,3740.0,1605.0,uninj,V,NO,DIPC,TLNBL
CELL.8131,CELL.8131,1,Injury_10DPI_rep4_SS200000147BL_B3,8131,9,3747.0,2027.0,uninj,V,NO,SFRPRGC,SFRPEGC
CELL.8132,CELL.8132,4,Injury_10DPI_rep4_SS200000147BL_B3,8132,1,3737.0,3363.0,inj,V,NO,Striatum IN,MSN
CELL.8134,CELL.8134,1,Injury_10DPI_rep4_SS200000147BL_B3,8134,4,3743.0,1438.0,uninj,V,NO,DIPC,TLNBL
CELL.8135,CELL.8135,8,Injury_10DPI_rep4_SS200000147BL_B3,8135,5,3744.0,3996.0,inj,V,NO,Unknown,UnKnown
CELL.8136,CELL.8136,3,Injury_10DPI_rep4_SS200000147BL_B3,8136,2,3734.0,5063.0,inj,V,NO,MSN,MSN
CELL.8138,CELL.8138,7,Injury_10DPI_rep4_SS200000147BL_B3,8138,13,3749.0,3175.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8139,CELL.8139,5,Injury_10DPI_rep4_SS200000147BL_B3,8139,1,3742.0,3281.0,inj,V,NO,CMPN,CMPN
CELL.8140,CELL.8140,6,Injury_10DPI_rep4_SS200000147BL_B3,8140,8,3751.0,345.0,uninj,V,NO,VLMC,VLMC
CELL.8141,CELL.8141,3,Injury_10DPI_rep4_SS200000147BL_B3,8141,2,3745.0,1298.0,uninj,V,NO,MSN,MSN
CELL.8142,CELL.8142,3,Injury_10DPI_rep4_SS200000147BL_B3,8142,2,3748.0,1357.0,uninj,V,NO,MSN,MSN
CELL.8143,CELL.8143,4,Injury_10DPI_rep4_SS200000147BL_B3,8143,13,3752.0,2924.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8144,CELL.8144,4,Injury_10DPI_rep4_SS200000147BL_B3,8144,1,3744.0,3731.0,inj,V,NO,CMPN,CMPN
CELL.8145,CELL.8145,10,Injury_10DPI_rep4_SS200000147BL_B3,8145,2,3749.0,1166.0,uninj,V,NO,Unknown,UnKnown
CELL.8146,CELL.8146,1,Injury_10DPI_rep4_SS200000147BL_B3,8146,9,3748.0,2089.0,uninj,V,NO,SFRPRGC,SFRPEGC
CELL.8147,CELL.8147,4,Injury_10DPI_rep4_SS200000147BL_B3,8147,3,3744.0,2571.0,uninj,V,NO,NPTXEX,NPTXEX
CELL.8148,CELL.8148,3,Injury_10DPI_rep4_SS200000147BL_B3,8148,2,3743.0,4953.0,inj,V,NO,MSN,MSN
CELL.8149,CELL.8149,3,Injury_10DPI_rep4_SS200000147BL_B3,8149,2,3744.0,1086.0,uninj,V,NO,CCKIN,CCKIN
CELL.8150,CELL.8150,1,Injury_10DPI_rep4_SS200000147BL_B3,8150,4,3747.0,4151.0,inj,V,NO,DIPC,TLNBL
CELL.8151,CELL.8151,1,Injury_10DPI_rep4_SS200000147BL_B3,8151,4,3753.0,1627.0,uninj,V,NO,DIPC,TLNBL
CELL.8152,CELL.8152,3,Injury_10DPI_rep4_SS200000147BL_B3,8152,2,3760.0,1250.0,uninj,V,NO,MSN,MSN
CELL.8153,CELL.8153,8,Injury_10DPI_rep4_SS200000147BL_B3,8153,10,3757.0,4112.0,inj,V,NO,Unknown,UnKnown
CELL.8154,CELL.8154,1,Injury_10DPI_rep4_SS200000147BL_B3,8154,4,3751.0,4814.0,inj,V,NO,DIPC,TLNBL
CELL.8155,CELL.8155,3,Injury_10DPI_rep4_SS200000147BL_B3,8155,14,3753.0,5328.0,inj,V,NO,NPYIN,NPYIN
CELL.8156,CELL.8156,4,Injury_10DPI_rep4_SS200000147BL_B3,8156,13,3751.0,2994.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8157,CELL.8157,1,Injury_10DPI_rep4_SS200000147BL_B3,8157,5,3757.0,2130.0,uninj,V,NO,Unknown,UnKnown
CELL.8158,CELL.8158,4,Injury_10DPI_rep4_SS200000147BL_B3,8158,6,3750.0,2468.0,uninj,V,NO,VLMC,VLMC
CELL.8159,CELL.8159,5,Injury_10DPI_rep4_SS200000147BL_B3,8159,1,3753.0,2720.0,uninj,V,NO,Unknown,UnKnown
CELL.8160,CELL.8160,4,Injury_10DPI_rep4_SS200000147BL_B3,8160,13,3753.0,3545.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8161,CELL.8161,4,Injury_10DPI_rep4_SS200000147BL_B3,8161,5,3753.0,4072.0,inj,V,NO,Unknown,UnKnown
CELL.8162,CELL.8162,4,Injury_10DPI_rep4_SS200000147BL_B3,8162,10,3751.0,2262.0,uninj,V,NO,Unknown,UnKnown
CELL.8163,CELL.8163,10,Injury_10DPI_rep4_SS200000147BL_B3,8163,10,3754.0,1387.0,uninj,V,NO,Unknown,UnKnown
CELL.8164,CELL.8164,1,Injury_10DPI_rep4_SS200000147BL_B3,8164,4,3767.0,1785.0,uninj,V,NO,DIPC,TLNBL
CELL.8165,CELL.8165,7,Injury_10DPI_rep4_SS200000147BL_B3,8165,1,3749.0,3497.0,inj,V,NO,CMPN,CMPN
CELL.8166,CELL.8166,4,Injury_10DPI_rep4_SS200000147BL_B3,8166,14,3755.0,3584.0,inj,V,NO,NPYIN,NPYIN
CELL.8167,CELL.8167,4,Injury_10DPI_rep4_SS200000147BL_B3,8167,14,3762.0,3612.0,inj,V,NO,NPYIN,NPYIN
CELL.8168,CELL.8168,5,Injury_10DPI_rep4_SS200000147BL_B3,8168,5,3755.0,3862.0,inj,V,NO,Unknown,UnKnown
CELL.8169,CELL.8169,7,Injury_10DPI_rep4_SS200000147BL_B3,8169,11,3762.0,4610.0,inj,V,NO,CP,CP
CELL.8170,CELL.8170,1,Injury_10DPI_rep4_SS200000147BL_B3,8170,4,3759.0,1714.0,uninj,V,NO,DIPC,TLNBL
CELL.8171,CELL.8171,8,Injury_10DPI_rep4_SS200000147BL_B3,8171,13,3761.0,2896.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8172,CELL.8172,3,Injury_10DPI_rep4_SS200000147BL_B3,8172,15,3757.0,1276.0,uninj,V,NO,SSTIN,SSTIN
CELL.8173,CELL.8173,1,Injury_10DPI_rep4_SS200000147BL_B3,8173,4,3757.0,1479.0,uninj,V,NO,DIPC,TLNBL
CELL.8174,CELL.8174,1,Injury_10DPI_rep4_SS200000147BL_B3,8174,4,3762.0,2109.0,uninj,V,NO,DIPC,TLNBL
CELL.8175,CELL.8175,8,Injury_10DPI_rep4_SS200000147BL_B3,8175,1,3762.0,2314.0,uninj,V,NO,CMPN,CMPN
CELL.8176,CELL.8176,4,Injury_10DPI_rep4_SS200000147BL_B3,8176,17,3759.0,3893.0,inj,V,NO,OLIGO,OLIGO
CELL.8177,CELL.8177,1,Injury_10DPI_rep4_SS200000147BL_B3,8177,9,3768.0,4194.0,inj,V,NO,WNTRGC,WNTEGC
CELL.8178,CELL.8178,1,Injury_10DPI_rep4_SS200000147BL_B3,8178,4,3764.0,1811.0,uninj,V,NO,DIPC,TLNBL
CELL.8179,CELL.8179,4,Injury_10DPI_rep4_SS200000147BL_B3,8179,1,3760.0,2244.0,uninj,V,NO,CMPN,CMPN
CELL.8180,CELL.8180,3,Injury_10DPI_rep4_SS200000147BL_B3,8180,2,3761.0,5099.0,inj,V,NO,MSN,MSN
CELL.8181,CELL.8181,4,Injury_10DPI_rep4_SS200000147BL_B3,8181,4,3760.0,2177.0,uninj,V,NO,DIPC,TLNBL
CELL.8182,CELL.8182,3,Injury_10DPI_rep4_SS200000147BL_B3,8182,2,3767.0,4916.0,inj,V,NO,MSN,MSN
CELL.8183,CELL.8183,3,Injury_10DPI_rep4_SS200000147BL_B3,8183,2,3764.0,1335.0,uninj,V,NO,MSN,MSN
CELL.8184,CELL.8184,3,Injury_10DPI_rep4_SS200000147BL_B3,8184,2,3764.0,4880.0,inj,V,NO,MSN,MSN
CELL.8185,CELL.8185,1,Injury_10DPI_rep4_SS200000147BL_B3,8185,4,3759.0,1659.0,uninj,V,NO,DIPC,TLNBL
CELL.8187,CELL.8187,8,Injury_10DPI_rep4_SS200000147BL_B3,8187,13,3782.0,3085.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8189,CELL.8189,1,Injury_10DPI_rep4_SS200000147BL_B3,8189,9,3762.0,4236.0,inj,V,NO,SFRPRGC,SFRPEGC
CELL.8190,CELL.8190,5,Injury_10DPI_rep4_SS200000147BL_B3,8190,2,3762.0,5476.0,inj,V,NO,CCKIN,CCKIN
CELL.8191,CELL.8191,4,Injury_10DPI_rep4_SS200000147BL_B3,8191,13,3766.0,2956.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8192,CELL.8192,5,Injury_10DPI_rep4_SS200000147BL_B3,8192,14,3767.0,5067.0,inj,V,NO,NPYIN,NPYIN
CELL.8193,CELL.8193,5,Injury_10DPI_rep4_SS200000147BL_B3,8193,14,3765.0,5295.0,inj,V,NO,NPYIN,NPYIN
CELL.8194,CELL.8194,1,Injury_10DPI_rep4_SS200000147BL_B3,8194,4,3769.0,1528.0,uninj,V,NO,DIPC,TLNBL
CELL.8195,CELL.8195,10,Injury_10DPI_rep4_SS200000147BL_B3,8195,10,3773.0,2206.0,uninj,V,NO,Unknown,UnKnown
CELL.8196,CELL.8196,4,Injury_10DPI_rep4_SS200000147BL_B3,8196,1,3769.0,2511.0,uninj,V,NO,CMPN,CMPN
CELL.8197,CELL.8197,4,Injury_10DPI_rep4_SS200000147BL_B3,8197,13,3769.0,3421.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8198,CELL.8198,1,Injury_10DPI_rep4_SS200000147BL_B3,8198,4,3760.0,4839.0,inj,V,NO,DIPC,TLNBL
CELL.8199,CELL.8199,4,Injury_10DPI_rep4_SS200000147BL_B3,8199,1,3770.0,3793.0,inj,V,NO,CMPN,CMPN
CELL.8200,CELL.8200,8,Injury_10DPI_rep4_SS200000147BL_B3,8200,5,3777.0,4027.0,inj,V,NO,Unknown,UnKnown
CELL.8201,CELL.8201,3,Injury_10DPI_rep4_SS200000147BL_B3,8201,2,3764.0,4971.0,inj,V,NO,MSN,MSN
CELL.8202,CELL.8202,3,Injury_10DPI_rep4_SS200000147BL_B3,8202,2,3773.0,1309.0,uninj,V,NO,NPYIN,NPYIN
CELL.8203,CELL.8203,1,Injury_10DPI_rep4_SS200000147BL_B3,8203,4,3780.0,1557.0,uninj,V,NO,DIPC,TLNBL
CELL.8204,CELL.8204,4,Injury_10DPI_rep4_SS200000147BL_B3,8204,1,3770.0,2146.0,uninj,V,NO,CMPN,CMPN
CELL.8205,CELL.8205,4,Injury_10DPI_rep4_SS200000147BL_B3,8205,1,3765.0,2761.0,uninj,V,NO,CMPN,CMPN
CELL.8206,CELL.8206,8,Injury_10DPI_rep4_SS200000147BL_B3,8206,13,3775.0,3020.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8207,CELL.8207,5,Injury_10DPI_rep4_SS200000147BL_B3,8207,14,3772.0,5230.0,inj,V,NO,NPYIN,NPYIN
CELL.8208,CELL.8208,8,Injury_10DPI_rep4_SS200000147BL_B3,8208,6,3767.0,2422.0,uninj,V,NO,VLMC,VLMC
CELL.8209,CELL.8209,4,Injury_10DPI_rep4_SS200000147BL_B3,8209,13,3769.0,3306.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8210,CELL.8210,4,Injury_10DPI_rep4_SS200000147BL_B3,8210,1,3777.0,3676.0,inj,V,NO,CMPN,CMPN
CELL.8211,CELL.8211,8,Injury_10DPI_rep4_SS200000147BL_B3,8211,13,3766.0,4057.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8212,CELL.8212,1,Injury_10DPI_rep4_SS200000147BL_B3,8212,9,3772.0,4754.0,inj,V,NO,SFRPRGC,SFRPEGC
CELL.8214,CELL.8214,3,Injury_10DPI_rep4_SS200000147BL_B3,8214,2,3777.0,1107.0,uninj,V,NO,CCKIN,CCKIN
CELL.8215,CELL.8215,4,Injury_10DPI_rep4_SS200000147BL_B3,8215,1,3779.0,2459.0,uninj,V,NO,CMPN,CMPN
CELL.8216,CELL.8216,7,Injury_10DPI_rep4_SS200000147BL_B3,8216,11,3783.0,4588.0,inj,V,NO,CP,CP
CELL.8218,CELL.8218,3,Injury_10DPI_rep4_SS200000147BL_B3,8218,2,3775.0,1141.0,uninj,V,NO,CCKIN,CCKIN
CELL.8219,CELL.8219,1,Injury_10DPI_rep4_SS200000147BL_B3,8219,4,3775.0,1584.0,uninj,V,NO,DIPC,TLNBL
CELL.8220,CELL.8220,4,Injury_10DPI_rep4_SS200000147BL_B3,8220,13,3774.0,3367.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8221,CELL.8221,5,Injury_10DPI_rep4_SS200000147BL_B3,8221,1,3777.0,3751.0,inj,V,NO,CMPN,CMPN
CELL.8222,CELL.8222,8,Injury_10DPI_rep4_SS200000147BL_B3,8222,1,3775.0,4089.0,inj,V,NO,CMPN,CMPN
CELL.8223,CELL.8223,1,Injury_10DPI_rep4_SS200000147BL_B3,8223,4,3779.0,1477.0,uninj,V,NO,DIPC,TLNBL
CELL.8224,CELL.8224,1,Injury_10DPI_rep4_SS200000147BL_B3,8224,4,3774.0,1753.0,uninj,V,NO,DIPC,TLNBL
CELL.8225,CELL.8225,4,Injury_10DPI_rep4_SS200000147BL_B3,8225,1,3777.0,2590.0,uninj,V,NO,CMPN,CMPN
CELL.8226,CELL.8226,4,Injury_10DPI_rep4_SS200000147BL_B3,8226,13,3770.0,3395.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8227,CELL.8227,4,Injury_10DPI_rep4_SS200000147BL_B3,8227,1,3778.0,1054.0,uninj,V,NO,Striatum IN,MSN
CELL.8228,CELL.8228,1,Injury_10DPI_rep4_SS200000147BL_B3,8228,4,3778.0,1499.0,uninj,V,NO,DIPC,TLNBL
CELL.8229,CELL.8229,1,Injury_10DPI_rep4_SS200000147BL_B3,8229,9,3779.0,2047.0,uninj,V,NO,SFRPRGC,SFRPEGC
CELL.8230,CELL.8230,4,Injury_10DPI_rep4_SS200000147BL_B3,8230,13,3782.0,2936.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8231,CELL.8231,1,Injury_10DPI_rep4_SS200000147BL_B3,8231,9,3772.0,2079.0,uninj,V,NO,SFRPRGC,SFRPEGC
CELL.8233,CELL.8233,4,Injury_10DPI_rep4_SS200000147BL_B3,8233,0,3788.0,3569.0,inj,V,NO,Striatum IN,MSN
CELL.8234,CELL.8234,1,Injury_10DPI_rep4_SS200000147BL_B3,8234,4,3776.0,4798.0,inj,V,NO,DIPC,TLNBL
CELL.8235,CELL.8235,5,Injury_10DPI_rep4_SS200000147BL_B3,8235,7,3782.0,820.0,uninj,V,NO,VLMC,VLMC
CELL.8236,CELL.8236,3,Injury_10DPI_rep4_SS200000147BL_B3,8236,2,3779.0,5010.0,inj,V,NO,MSN,MSN
CELL.8237,CELL.8237,1,Injury_10DPI_rep4_SS200000147BL_B3,8237,4,3786.0,1801.0,uninj,V,NO,DIPC,TLNBL
CELL.8238,CELL.8238,1,Injury_10DPI_rep4_SS200000147BL_B3,8238,4,3787.0,1833.0,uninj,V,NO,DIPC,TLNBL
CELL.8239,CELL.8239,8,Injury_10DPI_rep4_SS200000147BL_B3,8239,1,3780.0,2173.0,uninj,V,NO,CMPN,CMPN
CELL.8240,CELL.8240,4,Injury_10DPI_rep4_SS200000147BL_B3,8240,1,3783.0,2822.0,uninj,V,NO,CMPN,CMPN
CELL.8241,CELL.8241,1,Injury_10DPI_rep4_SS200000147BL_B3,8241,9,3784.0,4178.0,inj,V,NO,SFRPRGC,SFRPEGC
CELL.8242,CELL.8242,4,Injury_10DPI_rep4_SS200000147BL_B3,8242,1,3785.0,2438.0,uninj,V,NO,CMPN,CMPN
CELL.8243,CELL.8243,5,Injury_10DPI_rep4_SS200000147BL_B3,8243,5,3785.0,3984.0,inj,V,NO,Unknown,UnKnown
CELL.8244,CELL.8244,3,Injury_10DPI_rep4_SS200000147BL_B3,8244,2,3791.0,1229.0,uninj,V,NO,MSN,MSN
CELL.8245,CELL.8245,1,Injury_10DPI_rep4_SS200000147BL_B3,8245,4,3774.0,1426.0,uninj,V,NO,DIPC,TLNBL
CELL.8246,CELL.8246,1,Injury_10DPI_rep4_SS200000147BL_B3,8246,4,3782.0,4145.0,inj,V,NO,DIPC,TLNBL
CELL.8247,CELL.8247,1,Injury_10DPI_rep4_SS200000147BL_B3,8247,9,3787.0,4741.0,inj,V,NO,SFRPRGC,SFRPEGC
CELL.8248,CELL.8248,3,Injury_10DPI_rep4_SS200000147BL_B3,8248,2,3787.0,4943.0,inj,V,NO,MSN,MSN
CELL.8249,CELL.8249,4,Injury_10DPI_rep4_SS200000147BL_B3,8249,14,3781.0,5334.0,inj,V,NO,NPYIN,NPYIN
CELL.8250,CELL.8250,3,Injury_10DPI_rep4_SS200000147BL_B3,8250,2,3786.0,1269.0,uninj,V,NO,MSN,MSN
CELL.8251,CELL.8251,3,Injury_10DPI_rep4_SS200000147BL_B3,8251,2,3784.0,1359.0,uninj,V,NO,MSN,MSN
CELL.8252,CELL.8252,8,Injury_10DPI_rep4_SS200000147BL_B3,8252,1,3778.0,2662.0,uninj,V,NO,CMPN,CMPN
CELL.8253,CELL.8253,3,Injury_10DPI_rep4_SS200000147BL_B3,8253,2,3790.0,1178.0,uninj,V,NO,MSN,MSN
CELL.8254,CELL.8254,4,Injury_10DPI_rep4_SS200000147BL_B3,8254,1,3788.0,2264.0,uninj,V,NO,CMPN,CMPN
CELL.8255,CELL.8255,8,Injury_10DPI_rep4_SS200000147BL_B3,8255,14,3794.0,3629.0,inj,V,NO,NPYIN,NPYIN
CELL.8256,CELL.8256,4,Injury_10DPI_rep4_SS200000147BL_B3,8256,1,3790.0,3827.0,inj,V,NO,CMPN,CMPN
CELL.8257,CELL.8257,1,Injury_10DPI_rep4_SS200000147BL_B3,8257,4,3791.0,1637.0,uninj,V,NO,DIPC,TLNBL
CELL.8258,CELL.8258,1,Injury_10DPI_rep4_SS200000147BL_B3,8258,4,3785.0,1684.0,uninj,V,NO,DIPC,TLNBL
CELL.8259,CELL.8259,1,Injury_10DPI_rep4_SS200000147BL_B3,8259,4,3787.0,1710.0,uninj,V,NO,DIPC,TLNBL
CELL.8260,CELL.8260,4,Injury_10DPI_rep4_SS200000147BL_B3,8260,1,3795.0,2573.0,uninj,V,NO,CMPN,CMPN
CELL.8261,CELL.8261,4,Injury_10DPI_rep4_SS200000147BL_B3,8261,1,3794.0,2623.0,uninj,V,NO,CMPN,CMPN
CELL.8262,CELL.8262,3,Injury_10DPI_rep4_SS200000147BL_B3,8262,2,3792.0,4867.0,inj,V,NO,MSN,MSN
CELL.8263,CELL.8263,10,Injury_10DPI_rep4_SS200000147BL_B3,8263,4,3786.0,2120.0,uninj,V,NO,DIPC,TLNBL
CELL.8264,CELL.8264,4,Injury_10DPI_rep4_SS200000147BL_B3,8264,13,3790.0,2884.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8265,CELL.8265,4,Injury_10DPI_rep4_SS200000147BL_B3,8265,5,3791.0,3900.0,inj,V,NO,Unknown,UnKnown
CELL.8266,CELL.8266,5,Injury_10DPI_rep4_SS200000147BL_B3,8266,3,3792.0,5149.0,inj,V,NO,Unknown,UnKnown
CELL.8267,CELL.8267,4,Injury_10DPI_rep4_SS200000147BL_B3,8267,1,3798.0,3708.0,inj,V,NO,CMPN,CMPN
CELL.8268,CELL.8268,7,Injury_10DPI_rep4_SS200000147BL_B3,8268,11,3794.0,4563.0,inj,V,NO,CP,CP
CELL.8269,CELL.8269,3,Injury_10DPI_rep4_SS200000147BL_B3,8269,2,3798.0,1329.0,uninj,V,NO,MSN,MSN
CELL.8270,CELL.8270,5,Injury_10DPI_rep4_SS200000147BL_B3,8270,1,3793.0,2508.0,uninj,V,NO,Unknown,UnKnown
CELL.8271,CELL.8271,4,Injury_10DPI_rep4_SS200000147BL_B3,8271,13,3795.0,2979.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8272,CELL.8272,4,Injury_10DPI_rep4_SS200000147BL_B3,8272,13,3788.0,3108.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8273,CELL.8273,5,Injury_10DPI_rep4_SS200000147BL_B3,8273,13,3795.0,3447.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8274,CELL.8274,6,Injury_10DPI_rep4_SS200000147BL_B3,8274,8,3802.0,301.0,uninj,V,NO,VLMC,VLMC
CELL.8275,CELL.8275,3,Injury_10DPI_rep4_SS200000147BL_B3,8275,2,3785.0,1292.0,uninj,V,NO,MSN,MSN
CELL.8276,CELL.8276,5,Injury_10DPI_rep4_SS200000147BL_B3,8276,5,3792.0,1903.0,uninj,V,NO,Unknown,UnKnown
CELL.8277,CELL.8277,8,Injury_10DPI_rep4_SS200000147BL_B3,8277,13,3803.0,2946.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8278,CELL.8278,4,Injury_10DPI_rep4_SS200000147BL_B3,8278,1,3793.0,3605.0,inj,V,NO,CMPN,CMPN
CELL.8279,CELL.8279,7,Injury_10DPI_rep4_SS200000147BL_B3,8279,11,3793.0,4652.0,inj,V,NO,CP,CP
CELL.8280,CELL.8280,3,Injury_10DPI_rep4_SS200000147BL_B3,8280,2,3795.0,4899.0,inj,V,NO,MSN,MSN
CELL.8281,CELL.8281,3,Injury_10DPI_rep4_SS200000147BL_B3,8281,2,3795.0,5102.0,inj,V,NO,CCKIN,CCKIN
CELL.8282,CELL.8282,1,Injury_10DPI_rep4_SS200000147BL_B3,8282,9,3788.0,4257.0,inj,V,NO,WNTRGC,WNTEGC
CELL.8283,CELL.8283,4,Injury_10DPI_rep4_SS200000147BL_B3,8283,13,3800.0,3043.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8284,CELL.8284,4,Injury_10DPI_rep4_SS200000147BL_B3,8284,13,3795.0,3374.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8285,CELL.8285,3,Injury_10DPI_rep4_SS200000147BL_B3,8285,2,3796.0,5066.0,inj,V,NO,MSN,MSN
CELL.8286,CELL.8286,1,Injury_10DPI_rep4_SS200000147BL_B3,8286,4,3801.0,1459.0,uninj,V,NO,DIPC,TLNBL
CELL.8287,CELL.8287,1,Injury_10DPI_rep4_SS200000147BL_B3,8287,4,3801.0,1499.0,uninj,V,NO,DIPC,TLNBL
CELL.8288,CELL.8288,1,Injury_10DPI_rep4_SS200000147BL_B3,8288,4,3796.0,1611.0,uninj,V,NO,DIPC,TLNBL
CELL.8290,CELL.8290,4,Injury_10DPI_rep4_SS200000147BL_B3,8290,13,3806.0,3427.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8292,CELL.8292,10,Injury_10DPI_rep4_SS200000147BL_B3,8292,10,3795.0,4105.0,inj,V,NO,Unknown,UnKnown
CELL.8293,CELL.8293,1,Injury_10DPI_rep4_SS200000147BL_B3,8293,9,3794.0,4232.0,inj,V,NO,SFRPRGC,SFRPEGC
CELL.8294,CELL.8294,1,Injury_10DPI_rep4_SS200000147BL_B3,8294,9,3808.0,2009.0,uninj,V,NO,SFRPRGC,SFRPEGC
CELL.8295,CELL.8295,8,Injury_10DPI_rep4_SS200000147BL_B3,8295,1,3800.0,2150.0,uninj,V,NO,Unknown,UnKnown
CELL.8296,CELL.8296,4,Injury_10DPI_rep4_SS200000147BL_B3,8296,1,3798.0,2302.0,uninj,V,NO,CMPN,CMPN
CELL.8297,CELL.8297,1,Injury_10DPI_rep4_SS200000147BL_B3,8297,9,3801.0,2034.0,uninj,V,NO,SFRPRGC,SFRPEGC
CELL.8298,CELL.8298,8,Injury_10DPI_rep4_SS200000147BL_B3,8298,1,3790.0,2233.0,uninj,V,NO,CMPN,CMPN
CELL.8299,CELL.8299,6,Injury_10DPI_rep4_SS200000147BL_B3,8299,8,3802.0,337.0,uninj,V,NO,VLMC,VLMC
CELL.8300,CELL.8300,1,Injury_10DPI_rep4_SS200000147BL_B3,8300,4,3806.0,1788.0,uninj,V,NO,DIPC,TLNBL
CELL.8301,CELL.8301,1,Injury_10DPI_rep4_SS200000147BL_B3,8301,9,3795.0,4782.0,inj,V,NO,SFRPRGC,SFRPEGC
CELL.8303,CELL.8303,1,Injury_10DPI_rep4_SS200000147BL_B3,8303,4,3806.0,1862.0,uninj,V,NO,DIPC,TLNBL
CELL.8304,CELL.8304,8,Injury_10DPI_rep4_SS200000147BL_B3,8304,5,3805.0,4055.0,inj,V,NO,Unknown,UnKnown
CELL.8305,CELL.8305,1,Injury_10DPI_rep4_SS200000147BL_B3,8305,4,3809.0,4207.0,inj,V,NO,DIPC,TLNBL
CELL.8306,CELL.8306,1,Injury_10DPI_rep4_SS200000147BL_B3,8306,9,3807.0,1968.0,uninj,V,NO,SFRPRGC,SFRPEGC
CELL.8307,CELL.8307,1,Injury_10DPI_rep4_SS200000147BL_B3,8307,11,3806.0,4686.0,inj,V,NO,CP,CP
CELL.8308,CELL.8308,3,Injury_10DPI_rep4_SS200000147BL_B3,8308,2,3805.0,4815.0,inj,V,NO,MSN,MSN
CELL.8309,CELL.8309,4,Injury_10DPI_rep4_SS200000147BL_B3,8309,13,3792.0,2907.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.8310,CELL.8310,3,Injury_10DPI_rep4_SS200000147BL_B3,8310,0,3806.0,4920.0,inj,V,NO,DPEX,DPEX
CELL.8311,CELL.8311,6,Injury_10DPI_rep4_SS200000147BL_B3,8311,8,3808.0,365.0,uninj,V,NO,VLMC,VLMC
CELL.8312,CELL.8312,4,Injury_10DPI_rep4_SS200000147BL_B3,8312,1,3809.0,2408.0,uninj,V,NO,CMPN,CMPN
