,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.7927,CELL.7927,1,Injury_2DPI_rep2_SS200000147BL_D5,7927,6,1949.0,6278.0,inj,V,NO,OBNBL,OBNBL
CELL.7928,CELL.7928,0,Injury_2DPI_rep2_SS200000147BL_D5,7928,2,2819.0,6272.0,inj,D,inj_D_LP,MSN,MSN
CELL.7929,CELL.7929,0,Injury_2DPI_rep2_SS200000147BL_D5,7929,2,2850.0,6282.0,inj,D,inj_D_LP,MSN,MSN
CELL.7930,CELL.7930,1,Injury_2DPI_rep2_SS200000147BL_D5,7930,6,1486.0,6278.0,inj,V,NO,OBNBL,OBNBL
CELL.7931,CELL.7931,1,Injury_2DPI_rep2_SS200000147BL_D5,7931,4,2033.0,6278.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7932,CELL.7932,0,Injury_2DPI_rep2_SS200000147BL_D5,7932,2,2682.0,6282.0,inj,D,inj_D_LP,MSN,MSN
CELL.7933,CELL.7933,0,Injury_2DPI_rep2_SS200000147BL_D5,7933,2,3034.0,6281.0,inj,D,inj_D_LP,MSN,MSN
CELL.7934,CELL.7934,1,Injury_2DPI_rep2_SS200000147BL_D5,7934,1,1081.0,6284.0,inj,V,NO,CMPN,CMPN
CELL.7935,CELL.7935,1,Injury_2DPI_rep2_SS200000147BL_D5,7935,6,1623.0,6280.0,inj,V,NO,OBNBL,OBNBL
CELL.7936,CELL.7936,1,Injury_2DPI_rep2_SS200000147BL_D5,7936,4,1455.0,6287.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7937,CELL.7937,1,Injury_2DPI_rep2_SS200000147BL_D5,7937,4,1845.0,6284.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7938,CELL.7938,0,Injury_2DPI_rep2_SS200000147BL_D5,7938,4,2710.0,6280.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7939,CELL.7939,0,Injury_2DPI_rep2_SS200000147BL_D5,7939,2,2988.0,6286.0,inj,D,inj_D_LP,MSN,MSN
CELL.7940,CELL.7940,9,Injury_2DPI_rep2_SS200000147BL_D5,7940,9,3547.0,6282.0,inj,D,inj_D_LP,REARGC,REAEGC
CELL.7941,CELL.7941,0,Injury_2DPI_rep2_SS200000147BL_D5,7941,4,2120.0,6279.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7942,CELL.7942,6,Injury_2DPI_rep2_SS200000147BL_D5,7942,3,967.0,6277.0,inj,V,NO,VLMC,VLMC
CELL.7943,CELL.7943,1,Injury_2DPI_rep2_SS200000147BL_D5,7943,6,1533.0,6288.0,inj,V,NO,OBNBL,OBNBL
CELL.7944,CELL.7944,1,Injury_2DPI_rep2_SS200000147BL_D5,7944,4,1818.0,6284.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7945,CELL.7945,9,Injury_2DPI_rep2_SS200000147BL_D5,7945,3,3628.0,6286.0,inj,D,inj_D_LP,VLMC,WSN
CELL.7946,CELL.7946,9,Injury_2DPI_rep2_SS200000147BL_D5,7946,9,3465.0,6280.0,inj,D,inj_D_LP,REARGC,REAEGC
CELL.7947,CELL.7947,1,Injury_2DPI_rep2_SS200000147BL_D5,7947,8,1345.0,6290.0,inj,V,NO,VLMC,VLMC
CELL.7948,CELL.7948,1,Injury_2DPI_rep2_SS200000147BL_D5,7948,6,2052.0,6290.0,inj,V,NO,OBNBL,OBNBL
CELL.7949,CELL.7949,9,Injury_2DPI_rep2_SS200000147BL_D5,7949,3,3755.0,6286.0,inj,D,inj_D_LP,VLMC,WSN
CELL.7950,CELL.7950,9,Injury_2DPI_rep2_SS200000147BL_D5,7950,3,3805.0,6291.0,inj,D,inj_D_LP,VLMC,WSN
CELL.7951,CELL.7951,1,Injury_2DPI_rep2_SS200000147BL_D5,7951,6,1907.0,6289.0,inj,V,NO,OBNBL,OBNBL
CELL.7952,CELL.7952,0,Injury_2DPI_rep2_SS200000147BL_D5,7952,4,2634.0,6288.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7953,CELL.7953,2,Injury_2DPI_rep2_SS200000147BL_D5,7953,5,3329.0,6290.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7954,CELL.7954,9,Injury_2DPI_rep2_SS200000147BL_D5,7954,9,3443.0,6295.0,inj,D,inj_D_LP,REARGC,REAEGC
CELL.7955,CELL.7955,9,Injury_2DPI_rep2_SS200000147BL_D5,7955,9,3519.0,6289.0,inj,D,inj_D_LP,REARGC,REAEGC
CELL.7956,CELL.7956,1,Injury_2DPI_rep2_SS200000147BL_D5,7956,6,1716.0,6292.0,inj,V,NO,OBNBL,OBNBL
CELL.7957,CELL.7957,1,Injury_2DPI_rep2_SS200000147BL_D5,7957,4,1055.0,6296.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7958,CELL.7958,0,Injury_2DPI_rep2_SS200000147BL_D5,7958,4,2535.0,6292.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7959,CELL.7959,0,Injury_2DPI_rep2_SS200000147BL_D5,7959,2,3070.0,6296.0,inj,D,inj_D_LP,MSN,MSN
CELL.7960,CELL.7960,9,Injury_2DPI_rep2_SS200000147BL_D5,7960,3,3572.0,6291.0,inj,D,inj_D_LP,VLMC,WSN
CELL.7961,CELL.7961,1,Injury_2DPI_rep2_SS200000147BL_D5,7961,4,1202.0,6292.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7962,CELL.7962,9,Injury_2DPI_rep2_SS200000147BL_D5,7962,3,3602.0,6293.0,inj,D,inj_D_LP,VLMC,WSN
CELL.7963,CELL.7963,1,Injury_2DPI_rep2_SS200000147BL_D5,7963,4,1257.0,6300.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7964,CELL.7964,1,Injury_2DPI_rep2_SS200000147BL_D5,7964,6,2274.0,6296.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.7965,CELL.7965,1,Injury_2DPI_rep2_SS200000147BL_D5,7965,2,2966.0,6297.0,inj,D,inj_D_LP,MSN,MSN
CELL.7966,CELL.7966,2,Injury_2DPI_rep2_SS200000147BL_D5,7966,5,3208.0,6282.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7967,CELL.7967,0,Injury_2DPI_rep2_SS200000147BL_D5,7967,2,3239.0,6294.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7968,CELL.7968,1,Injury_2DPI_rep2_SS200000147BL_D5,7968,4,1159.0,6298.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7969,CELL.7969,1,Injury_2DPI_rep2_SS200000147BL_D5,7969,6,1745.0,6295.0,inj,V,NO,OBNBL,OBNBL
CELL.7970,CELL.7970,1,Injury_2DPI_rep2_SS200000147BL_D5,7970,4,2374.0,6303.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7971,CELL.7971,9,Injury_2DPI_rep2_SS200000147BL_D5,7971,3,3678.0,6295.0,inj,D,inj_D_LP,VLMC,WSN
CELL.7972,CELL.7972,1,Injury_2DPI_rep2_SS200000147BL_D5,7972,6,2210.0,6299.0,inj,V,NO,OBNBL,OBNBL
CELL.7973,CELL.7973,1,Injury_2DPI_rep2_SS200000147BL_D5,7973,6,1777.0,6301.0,inj,V,NO,OBNBL,OBNBL
CELL.7974,CELL.7974,1,Injury_2DPI_rep2_SS200000147BL_D5,7974,6,1983.0,6302.0,inj,V,NO,OBNBL,OBNBL
CELL.7975,CELL.7975,0,Injury_2DPI_rep2_SS200000147BL_D5,7975,2,2660.0,6293.0,inj,D,inj_D_LP,MSN,MSN
CELL.7976,CELL.7976,0,Injury_2DPI_rep2_SS200000147BL_D5,7976,2,3178.0,6300.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7977,CELL.7977,1,Injury_2DPI_rep2_SS200000147BL_D5,7977,6,1678.0,6295.0,inj,V,NO,OBNBL,OBNBL
CELL.7978,CELL.7978,1,Injury_2DPI_rep2_SS200000147BL_D5,7978,4,2085.0,6305.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7979,CELL.7979,0,Injury_2DPI_rep2_SS200000147BL_D5,7979,2,3155.0,6308.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7980,CELL.7980,0,Injury_2DPI_rep2_SS200000147BL_D5,7980,4,2824.0,6300.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7981,CELL.7981,1,Injury_2DPI_rep2_SS200000147BL_D5,7981,6,1878.0,6303.0,inj,V,NO,OBNBL,OBNBL
CELL.7982,CELL.7982,0,Injury_2DPI_rep2_SS200000147BL_D5,7982,4,2149.0,6307.0,inj,V,NO,SCGNIN,SCGNIN
CELL.7983,CELL.7983,1,Injury_2DPI_rep2_SS200000147BL_D5,7983,4,2563.0,6304.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7984,CELL.7984,0,Injury_2DPI_rep2_SS200000147BL_D5,7984,2,2878.0,6305.0,inj,D,inj_D_LP,MSN,MSN
CELL.7985,CELL.7985,1,Injury_2DPI_rep2_SS200000147BL_D5,7985,6,2246.0,6306.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.7986,CELL.7986,0,Injury_2DPI_rep2_SS200000147BL_D5,7986,4,2447.0,6295.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7987,CELL.7987,0,Injury_2DPI_rep2_SS200000147BL_D5,7987,4,2732.0,6298.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7988,CELL.7988,9,Injury_2DPI_rep2_SS200000147BL_D5,7988,3,3831.0,6306.0,inj,D,inj_D_LP,VLMC,WSN
CELL.7989,CELL.7989,0,Injury_2DPI_rep2_SS200000147BL_D5,7989,4,2321.0,6301.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.7990,CELL.7990,0,Injury_2DPI_rep2_SS200000147BL_D5,7990,2,3107.0,6312.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7991,CELL.7991,2,Injury_2DPI_rep2_SS200000147BL_D5,7991,5,3406.0,6308.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7992,CELL.7992,0,Injury_2DPI_rep2_SS200000147BL_D5,7992,2,2791.0,6305.0,inj,D,inj_D_LP,MSN,MSN
CELL.7993,CELL.7993,0,Injury_2DPI_rep2_SS200000147BL_D5,7993,3,2923.0,6315.0,inj,D,inj_D_LP,VLMC,VLMC
CELL.7994,CELL.7994,0,Injury_2DPI_rep2_SS200000147BL_D5,7994,2,3035.0,6308.0,inj,D,inj_D_LP,MSN,MSN
CELL.7995,CELL.7995,2,Injury_2DPI_rep2_SS200000147BL_D5,7995,2,3299.0,6301.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7996,CELL.7996,0,Injury_2DPI_rep2_SS200000147BL_D5,7996,2,2991.0,6311.0,inj,D,inj_D_LP,MSN,MSN
CELL.7997,CELL.7997,0,Injury_2DPI_rep2_SS200000147BL_D5,7997,2,3127.0,6310.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7998,CELL.7998,2,Injury_2DPI_rep2_SS200000147BL_D5,7998,5,3344.0,6311.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7999,CELL.7999,9,Injury_2DPI_rep2_SS200000147BL_D5,7999,13,3501.0,6312.0,inj,D,inj_D_LP,OLIGO,OLIGO
CELL.8000,CELL.8000,1,Injury_2DPI_rep2_SS200000147BL_D5,8000,6,1399.0,6305.0,inj,V,NO,OBNBL,OBNBL
CELL.8001,CELL.8001,0,Injury_2DPI_rep2_SS200000147BL_D5,8001,4,2494.0,6314.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8002,CELL.8002,0,Injury_2DPI_rep2_SS200000147BL_D5,8002,2,2695.0,6307.0,inj,D,inj_D_LP,MSN,MSN
CELL.8003,CELL.8003,9,Injury_2DPI_rep2_SS200000147BL_D5,8003,3,3556.0,6316.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8004,CELL.8004,3,Injury_2DPI_rep2_SS200000147BL_D5,8004,1,1107.0,6311.0,inj,V,NO,CMPN,CMPN
CELL.8005,CELL.8005,1,Injury_2DPI_rep2_SS200000147BL_D5,8005,4,1526.0,6320.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8006,CELL.8006,1,Injury_2DPI_rep2_SS200000147BL_D5,8006,6,2041.0,6314.0,inj,V,NO,OBNBL,OBNBL
CELL.8007,CELL.8007,9,Injury_2DPI_rep2_SS200000147BL_D5,8007,3,3728.0,6316.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8008,CELL.8008,1,Injury_2DPI_rep2_SS200000147BL_D5,8008,4,1432.0,6311.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8009,CELL.8009,1,Injury_2DPI_rep2_SS200000147BL_D5,8009,4,2525.0,6317.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8010,CELL.8010,9,Injury_2DPI_rep2_SS200000147BL_D5,8010,13,3477.0,6322.0,inj,D,inj_D_LP,OLIGO,OLIGO
CELL.8011,CELL.8011,1,Injury_2DPI_rep2_SS200000147BL_D5,8011,2,1180.0,6311.0,inj,V,NO,MSN,MSN
CELL.8012,CELL.8012,1,Injury_2DPI_rep2_SS200000147BL_D5,8012,4,1487.0,6316.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8013,CELL.8013,0,Injury_2DPI_rep2_SS200000147BL_D5,8013,4,1566.0,6318.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8014,CELL.8014,1,Injury_2DPI_rep2_SS200000147BL_D5,8014,6,1697.0,6315.0,inj,V,NO,OBNBL,OBNBL
CELL.8015,CELL.8015,1,Injury_2DPI_rep2_SS200000147BL_D5,8015,2,2591.0,6319.0,inj,D,inj_D_LP,MSN,MSN
CELL.8016,CELL.8016,0,Injury_2DPI_rep2_SS200000147BL_D5,8016,2,3248.0,6317.0,inj,D,inj_D_LP,MSN,MSN
CELL.8017,CELL.8017,9,Injury_2DPI_rep2_SS200000147BL_D5,8017,13,3528.0,6319.0,inj,D,inj_D_LP,OLIGO,OLIGO
CELL.8018,CELL.8018,1,Injury_2DPI_rep2_SS200000147BL_D5,8018,4,1295.0,6317.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8019,CELL.8019,1,Injury_2DPI_rep2_SS200000147BL_D5,8019,6,1365.0,6312.0,inj,V,NO,OBNBL,OBNBL
CELL.8020,CELL.8020,0,Injury_2DPI_rep2_SS200000147BL_D5,8020,4,2848.0,6315.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8021,CELL.8021,9,Injury_2DPI_rep2_SS200000147BL_D5,8021,9,3443.0,6318.0,inj,D,inj_D_LP,REARGC,REAEGC
CELL.8022,CELL.8022,9,Injury_2DPI_rep2_SS200000147BL_D5,8022,3,3637.0,6321.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8023,CELL.8023,1,Injury_2DPI_rep2_SS200000147BL_D5,8023,4,1247.0,6323.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8024,CELL.8024,0,Injury_2DPI_rep2_SS200000147BL_D5,8024,2,3009.0,6324.0,inj,D,inj_D_LP,MSN,MSN
CELL.8025,CELL.8025,0,Injury_2DPI_rep2_SS200000147BL_D5,8025,2,3210.0,6320.0,inj,D,inj_D_LP,MSN,MSN
CELL.8027,CELL.8027,1,Injury_2DPI_rep2_SS200000147BL_D5,8027,4,1136.0,6322.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8028,CELL.8028,1,Injury_2DPI_rep2_SS200000147BL_D5,8028,4,2195.0,6325.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8029,CELL.8029,9,Injury_2DPI_rep2_SS200000147BL_D5,8029,3,3839.0,6324.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8030,CELL.8030,1,Injury_2DPI_rep2_SS200000147BL_D5,8030,6,1961.0,6328.0,inj,V,NO,OBNBL,OBNBL
CELL.8031,CELL.8031,1,Injury_2DPI_rep2_SS200000147BL_D5,8031,6,2224.0,6326.0,inj,V,NO,OBNBL,OBNBL
CELL.8032,CELL.8032,0,Injury_2DPI_rep2_SS200000147BL_D5,8032,4,2628.0,6322.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8033,CELL.8033,0,Injury_2DPI_rep2_SS200000147BL_D5,8033,2,3365.0,6330.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8035,CELL.8035,6,Injury_2DPI_rep2_SS200000147BL_D5,8035,3,1017.0,6325.0,inj,V,NO,VLMC,VLMC
CELL.8036,CELL.8036,0,Injury_2DPI_rep2_SS200000147BL_D5,8036,4,2830.0,6328.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8037,CELL.8037,9,Injury_2DPI_rep2_SS200000147BL_D5,8037,3,3870.0,6321.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8038,CELL.8038,4,Injury_2DPI_rep2_SS200000147BL_D5,8038,8,602.0,6327.0,inj,V,NO,VLMC,VLMC
CELL.8039,CELL.8039,6,Injury_2DPI_rep2_SS200000147BL_D5,8039,6,2547.0,6327.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8040,CELL.8040,0,Injury_2DPI_rep2_SS200000147BL_D5,8040,2,3395.0,6328.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8041,CELL.8041,9,Injury_2DPI_rep2_SS200000147BL_D5,8041,3,3777.0,6331.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8042,CELL.8042,1,Injury_2DPI_rep2_SS200000147BL_D5,8042,4,2383.0,6328.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8043,CELL.8043,0,Injury_2DPI_rep2_SS200000147BL_D5,8043,4,2734.0,6336.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8044,CELL.8044,1,Injury_2DPI_rep2_SS200000147BL_D5,8044,6,2065.0,6324.0,inj,V,NO,OBNBL,OBNBL
CELL.8045,CELL.8045,9,Injury_2DPI_rep2_SS200000147BL_D5,8045,3,3574.0,6324.0,inj,D,inj_D_LP,VLMC,VLMC
CELL.8046,CELL.8046,1,Injury_2DPI_rep2_SS200000147BL_D5,8046,6,2010.0,6321.0,inj,V,NO,OBNBL,OBNBL
CELL.8047,CELL.8047,0,Injury_2DPI_rep2_SS200000147BL_D5,8047,2,2979.0,6334.0,inj,D,inj_D_LP,MSN,MSN
CELL.8048,CELL.8048,0,Injury_2DPI_rep2_SS200000147BL_D5,8048,6,1776.0,6340.0,inj,V,NO,OBNBL,OBNBL
CELL.8049,CELL.8049,1,Injury_2DPI_rep2_SS200000147BL_D5,8049,2,2686.0,6332.0,inj,D,inj_D_LP,MSN,MSN
CELL.8050,CELL.8050,9,Injury_2DPI_rep2_SS200000147BL_D5,8050,5,3422.0,6330.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8051,CELL.8051,0,Injury_2DPI_rep2_SS200000147BL_D5,8051,4,1333.0,6327.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8053,CELL.8053,1,Injury_2DPI_rep2_SS200000147BL_D5,8053,6,2108.0,6332.0,inj,V,NO,OBNBL,OBNBL
CELL.8054,CELL.8054,0,Injury_2DPI_rep2_SS200000147BL_D5,8054,2,3039.0,6334.0,inj,D,inj_D_LP,MSN,MSN
CELL.8055,CELL.8055,0,Injury_2DPI_rep2_SS200000147BL_D5,8055,2,3080.0,6333.0,inj,D,inj_D_LP,MSN,MSN
CELL.8056,CELL.8056,1,Injury_2DPI_rep2_SS200000147BL_D5,8056,6,2272.0,6337.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8057,CELL.8057,9,Injury_2DPI_rep2_SS200000147BL_D5,8057,3,3679.0,6335.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8058,CELL.8058,6,Injury_2DPI_rep2_SS200000147BL_D5,8058,4,1216.0,6335.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8059,CELL.8059,9,Injury_2DPI_rep2_SS200000147BL_D5,8059,3,3807.0,6331.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8061,CELL.8061,0,Injury_2DPI_rep2_SS200000147BL_D5,8061,2,2807.0,6335.0,inj,D,inj_D_LP,MSN,MSN
CELL.8062,CELL.8062,0,Injury_2DPI_rep2_SS200000147BL_D5,8062,2,3273.0,6328.0,inj,D,inj_D_LP,MSN,MSN
CELL.8063,CELL.8063,1,Injury_2DPI_rep2_SS200000147BL_D5,8063,6,1655.0,6340.0,inj,V,NO,OBNBL,OBNBL
CELL.8064,CELL.8064,1,Injury_2DPI_rep2_SS200000147BL_D5,8064,3,1887.0,6341.0,inj,V,NO,VLMC,VLMC
CELL.8065,CELL.8065,1,Injury_2DPI_rep2_SS200000147BL_D5,8065,2,2143.0,6334.0,inj,V,NO,MSN,MSN
CELL.8066,CELL.8066,1,Injury_2DPI_rep2_SS200000147BL_D5,8066,3,1866.0,6340.0,inj,V,NO,VLMC,VLMC
CELL.8067,CELL.8067,1,Injury_2DPI_rep2_SS200000147BL_D5,8067,6,2572.0,6334.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8068,CELL.8068,0,Injury_2DPI_rep2_SS200000147BL_D5,8068,4,2875.0,6335.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8069,CELL.8069,0,Injury_2DPI_rep2_SS200000147BL_D5,8069,2,2944.0,6338.0,inj,D,inj_D_LP,MSN,MSN
CELL.8070,CELL.8070,9,Injury_2DPI_rep2_SS200000147BL_D5,8070,3,3738.0,6339.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8071,CELL.8071,1,Injury_2DPI_rep2_SS200000147BL_D5,8071,6,1748.0,6343.0,inj,V,NO,OBNBL,OBNBL
CELL.8072,CELL.8072,0,Injury_2DPI_rep2_SS200000147BL_D5,8072,4,1284.0,6345.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8073,CELL.8073,1,Injury_2DPI_rep2_SS200000147BL_D5,8073,6,1408.0,6346.0,inj,V,NO,OBNBL,OBNBL
CELL.8074,CELL.8074,0,Injury_2DPI_rep2_SS200000147BL_D5,8074,2,3140.0,6337.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8075,CELL.8075,1,Injury_2DPI_rep2_SS200000147BL_D5,8075,6,1504.0,6342.0,inj,V,NO,OBNBL,OBNBL
CELL.8076,CELL.8076,1,Injury_2DPI_rep2_SS200000147BL_D5,8076,2,2660.0,6349.0,inj,D,inj_D_LP,MSN,MSN
CELL.8077,CELL.8077,0,Injury_2DPI_rep2_SS200000147BL_D5,8077,2,3326.0,6338.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8078,CELL.8078,0,Injury_2DPI_rep2_SS200000147BL_D5,8078,2,2444.0,6349.0,inj,D,inj_D_LP,MSN,MSN
CELL.8079,CELL.8079,1,Injury_2DPI_rep2_SS200000147BL_D5,8079,6,2476.0,6343.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8080,CELL.8080,0,Injury_2DPI_rep2_SS200000147BL_D5,8080,4,2514.0,6342.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8081,CELL.8081,1,Injury_2DPI_rep2_SS200000147BL_D5,8081,4,1242.0,6351.0,inj,V,NO,SCGNIN,SCGNIN
CELL.8082,CELL.8082,1,Injury_2DPI_rep2_SS200000147BL_D5,8082,4,2401.0,6346.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8083,CELL.8083,0,Injury_2DPI_rep2_SS200000147BL_D5,8083,2,2708.0,6348.0,inj,D,inj_D_LP,MSN,MSN
CELL.8084,CELL.8084,0,Injury_2DPI_rep2_SS200000147BL_D5,8084,2,3214.0,6348.0,inj,D,inj_D_LP,MSN,MSN
CELL.8085,CELL.8085,8,Injury_2DPI_rep2_SS200000147BL_D5,8085,13,3502.0,6352.0,inj,D,inj_D_LP,OLIGO,OLIGO
CELL.8086,CELL.8086,8,Injury_2DPI_rep2_SS200000147BL_D5,8086,7,3534.0,6353.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8087,CELL.8087,1,Injury_2DPI_rep2_SS200000147BL_D5,8087,6,1709.0,6358.0,inj,V,NO,OBNBL,OBNBL
CELL.8089,CELL.8089,1,Injury_2DPI_rep2_SS200000147BL_D5,8089,6,2355.0,6349.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8090,CELL.8090,0,Injury_2DPI_rep2_SS200000147BL_D5,8090,2,3114.0,6357.0,inj,D,inj_D_LP,MSN,MSN
CELL.8091,CELL.8091,1,Injury_2DPI_rep2_SS200000147BL_D5,8091,6,2200.0,6349.0,inj,V,NO,OBNBL,OBNBL
CELL.8092,CELL.8092,0,Injury_2DPI_rep2_SS200000147BL_D5,8092,2,3386.0,6352.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8093,CELL.8093,8,Injury_2DPI_rep2_SS200000147BL_D5,8093,13,3454.0,6352.0,inj,D,inj_D_LP,OLIGO,OLIGO
CELL.8094,CELL.8094,5,Injury_2DPI_rep2_SS200000147BL_D5,8094,7,3555.0,6353.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8095,CELL.8095,1,Injury_2DPI_rep2_SS200000147BL_D5,8095,6,2245.0,6345.0,inj,D,inj_D_LP,OBNBL,OBNBL
CELL.8096,CELL.8096,1,Injury_2DPI_rep2_SS200000147BL_D5,8096,6,1627.0,6356.0,inj,V,NO,OBNBL,OBNBL
CELL.8097,CELL.8097,0,Injury_2DPI_rep2_SS200000147BL_D5,8097,4,2842.0,6354.0,inj,D,inj_D_LP,SCGNIN,SCGNIN
CELL.8098,CELL.8098,7,Injury_2DPI_rep2_SS200000147BL_D5,8098,9,3416.0,6355.0,inj,D,inj_D_LP,Microglia,MCG
CELL.8099,CELL.8099,9,Injury_2DPI_rep2_SS200000147BL_D5,8099,3,3831.0,6354.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8100,CELL.8100,1,Injury_2DPI_rep2_SS200000147BL_D5,8100,6,1537.0,6350.0,inj,V,NO,OBNBL,OBNBL
CELL.8101,CELL.8101,1,Injury_2DPI_rep2_SS200000147BL_D5,8101,6,2038.0,6348.0,inj,V,NO,OBNBL,OBNBL
CELL.8102,CELL.8102,6,Injury_2DPI_rep2_SS200000147BL_D5,8102,3,1065.0,6354.0,inj,V,NO,VLMC,VLMC
CELL.8103,CELL.8103,9,Injury_2DPI_rep2_SS200000147BL_D5,8103,3,3772.0,6354.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8104,CELL.8104,1,Injury_2DPI_rep2_SS200000147BL_D5,8104,2,2167.0,6358.0,inj,V,NO,MSN,MSN
CELL.8105,CELL.8105,8,Injury_2DPI_rep2_SS200000147BL_D5,8105,3,3893.0,6360.0,inj,D,inj_D_LP,VLMC,WSN
CELL.8106,CELL.8106,0,Injury_2DPI_rep2_SS200000147BL_D5,8106,2,3352.0,6353.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8107,CELL.8107,8,Injury_2DPI_rep2_SS200000147BL_D5,8107,7,3597.0,6364.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.8108,CELL.8108,0,Injury_2DPI_rep2_SS200000147BL_D5,8108,2,3055.0,6360.0,inj,D,inj_D_LP,MSN,MSN
CELL.8109,CELL.8109,0,Injury_2DPI_rep2_SS200000147BL_D5,8109,2,3185.0,6352.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.8110,CELL.8110,1,Injury_2DPI_rep2_SS200000147BL_D5,8110,6,1958.0,6359.0,inj,V,NO,OBNBL,OBNBL
CELL.8111,CELL.8111,1,Injury_2DPI_rep2_SS200000147BL_D5,8111,6,2090.0,6359.0,inj,V,NO,OBNBL,OBNBL
